Order_ID,Distance_km,Distance_Level_Score,Weather,Weather_Level_Score,Traffic_Level,Traffic_Level_Score,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Courier_Experience,Delivery_Time_min,Delivery_Time_Total_min,Delivery_Time_Category,Speed_Mean_kmh,Minutes_per_km,Route_Minutes_per_km,Total_Level_Score
522,"7,93",3,Windy,2,Low,1,Afternoon,Scooter,12,"1,0",Begginer,43,55,Late,"11,07","6,94","5,42",6
738,"16,42",4,Clear,1,Medium,2,Evening,Bike,20,"2,0",Intermediate,84,104,Very Late,"11,73","6,33","5,12",7
741,"9,52",3,Foggy,3,Low,1,Night,Scooter,28,"1,0",Begginer,59,87,Very Late,"9,68","9,14","6,2",7
661,"7,44",3,Rainy,3,Medium,2,Afternoon,Scooter,5,"1,0",Begginer,37,42,Normal,"12,06","5,65","4,97",8
412,"19,03",4,Clear,1,Low,1,Morning,Bike,16,"5,0",Advanced,68,84,Very Late,"16,79","4,41","3,57",6
679,"19,4",4,Clear,1,Low,1,Evening,Scooter,8,"9,0",Senior,57,65,Very Late,"20,42","3,35","2,94",6
514,"17,39",4,Clear,1,Medium,2,Evening,Scooter,5,"6,0",Senior,46,51,Late,"22,68","2,93","2,65",7
860,"1,78",1,Snowy,4,Low,1,Evening,Car,20,"6,0",Senior,35,55,Late,"3,05","30,9","19,66",6
137,"10,62",3,Foggy,3,Low,1,Evening,Scooter,29,"1,0",Begginer,73,102,Very Late,"8,73","9,6","6,87",7
812,"16,86",4,Snowy,4,Medium,2,Afternoon,Car,13,"4,0",Advanced,88,101,Very Late,"11,5","5,99","5,22",10
77,"15,54",4,Clear,1,Low,1,Night,Bike,29,"1,0",Begginer,76,105,Very Late,"12,27","6,76","4,89",6
637,"10,89",3,Clear,1,High,3,Night,Bike,12,"5,0",Advanced,53,65,Very Late,"12,33","5,97","4,87",7
974,"4,69",2,Rainy,3,Medium,2,Evening,Scooter,12,"7,0",Senior,36,48,Late,"7,82","10,23","7,68",7
900,"2,17",1,Snowy,4,Low,1,Evening,Car,15,"3,0",Intermediate,35,50,Late,"3,72","23,04","16,13",6
281,"17,86",4,Rainy,3,Low,1,Afternoon,Bike,5,"1,0",Begginer,50,55,Late,"21,43","3,08","2,8",8
884,"2,53",1,Snowy,4,Low,1,Morning,Bike,6,"8,0",Senior,24,30,Fast,"6,32","11,86","9,49",6
762,"6,58",2,Foggy,3,Low,1,Evening,Car,6,"7,0",Senior,27,33,Normal,"14,62","5,02","4,1",6
320,"5,38",2,Clear,1,Medium,2,Evening,Scooter,26,"1,0",Begginer,47,73,Very Late,"6,87","13,57","8,74",5
550,"15,56",4,Rainy,3,Low,1,Afternoon,Scooter,28,"0,0",Begginer,72,100,Very Late,"12,97","6,43","4,63",8
175,"13,08",4,Rainy,3,Low,1,Morning,Car,16,"4,0",Advanced,58,74,Very Late,"13,53","5,66","4,43",8
372,"0,86",1,Clear,1,High,3,Afternoon,Bike,26,"5,0",Advanced,37,63,Very Late,"1,39","73,26","43,02",5
528,"5,83",2,Clear,1,High,3,Evening,Car,27,"9,0",Senior,56,83,Very Late,"6,25","14,24","9,61",6
236,"14,59",4,Clear,1,Medium,2,Morning,Bike,15,"6,0",Senior,64,79,Very Late,"13,68","5,41","4,39",7
102,"12,91",4,Windy,2,Medium,2,Evening,Bike,11,"6,0",Senior,56,67,Very Late,"13,83","5,19","4,34",8
987,"13,92",4,Snowy,4,Low,1,Morning,Scooter,18,"4,0",Advanced,70,88,Very Late,"11,93","6,32","5,03",9
903,"4,04",2,Snowy,4,Low,1,Night,Bike,11,"9,0",Senior,70,81,Very Late,"3,46","20,05","17,33",7
948,"18,05",4,Clear,1,Medium,2,Evening,Scooter,10,"7,0",Senior,123,133,Very Late,"8,8","7,37","6,81",7
347,"12,88",4,Clear,1,Medium,2,Morning,Scooter,8,"5,0",Advanced,52,60,Late,"14,86","4,66","4,04",7
140,"19,45",4,Rainy,3,High,3,Morning,Scooter,20,"6,0",Senior,108,128,Very Late,"10,81","6,58","5,55",10
622,"4,58",2,Clear,1,High,3,Morning,Scooter,22,"9,0",Senior,45,67,Very Late,"6,11","14,63","9,83",6
500,"19,73",4,Foggy,3,Medium,2,Evening,Bike,27,"4,0",Advanced,111,138,Very Late,"10,66","6,99","5,63",9
371,"2,47",1,Windy,2,Medium,2,Morning,Bike,27,"2,0",Intermediate,44,71,Very Late,"3,37","28,74","17,81",5
199,"17,8",4,Snowy,4,Medium,2,Morning,Bike,16,"9,0",Senior,73,89,Very Late,"14,63","5,0","4,1",10
688,"5,96",2,Clear,1,Medium,2,Afternoon,Bike,22,"7,0",Senior,45,67,Very Late,"7,95","11,24","7,55",5
585,"12,85",4,Windy,2,Medium,2,Afternoon,Scooter,18,"7,0",Senior,61,79,Very Late,"12,64","6,15","4,75",8
902,"1,02",1,Clear,1,Medium,2,Afternoon,Bike,25,"4,0",Advanced,34,59,Late,"1,8","57,84","33,33",4
60,"6,84",2,Rainy,3,Medium,2,Night,Car,14,"8,0",Senior,47,61,Very Late,"8,73","8,92","6,87",7
329,"8,68",3,Rainy,3,Medium,2,Morning,Bike,8,"5,0",Advanced,52,60,Late,"10,02","6,91","5,99",8
97,"10,69",3,Clear,1,Medium,2,Night,Bike,25,"9,0",Senior,67,92,Very Late,"9,57","8,61","6,27",6
975,"1,11",1,Clear,1,Low,1,Morning,Bike,5,"6,0",Senior,8,13,Very Fast,"8,33","11,71","7,21",3
300,"2,16",1,Snowy,4,Low,1,Evening,Scooter,15,"0,0",Begginer,36,51,Late,"3,6","23,61","16,67",6
278,"13,17",4,Windy,2,Medium,2,Afternoon,Bike,16,"4,0",Advanced,67,83,Very Late,"11,79","6,3","5,09",8
925,"8,79",3,Snowy,4,Low,1,Night,Bike,14,"6,0",Senior,43,57,Late,"12,27","6,48","4,89",8
602,"5,93",2,Clear,1,Low,1,Afternoon,Scooter,19,"3,0",Intermediate,36,55,Late,"9,88","9,27","6,07",4
440,"2,09",1,Rainy,3,Low,1,Night,Bike,23,"2,0",Intermediate,36,59,Late,"3,48","28,23","17,22",5
838,"7,57",3,Clear,1,Low,1,Morning,Bike,21,"0,0",Begginer,56,77,Very Late,"8,11","10,17","7,4",5
571,"10,52",3,Rainy,3,Medium,2,Afternoon,Scooter,8,"4,0",Advanced,56,64,Very Late,"11,27","6,08","5,32",8
880,"4,83",2,Rainy,3,Low,1,Morning,Car,25,"9,0",Senior,47,72,Very Late,"6,17","14,91","9,73",6
262,"19,81",4,Snowy,4,Medium,2,Afternoon,Car,20,"5,0",Advanced,104,124,Very Late,"11,43","6,26","5,25",10
579,"10,1",3,Rainy,3,Low,1,Evening,Car,8,"4,0",Advanced,50,58,Late,"12,12","5,74","4,95",7
24,"7,64",3,Windy,2,Low,1,Afternoon,Car,10,"8,0",Senior,31,41,Normal,"14,79","5,37","4,06",6
31,"12,35",4,Clear,1,Low,1,Morning,Scooter,10,"6,0",Senior,35,45,Normal,"21,17","3,64","2,83",6
618,"5,9",2,Rainy,3,Low,1,Evening,Car,26,"9,0",Senior,44,70,Very Late,"8,05","11,86","7,46",6
11,"0,9",1,Clear,1,Low,1,Afternoon,Bike,20,"8,0",Senior,23,43,Normal,"2,35","47,78","25,56",3
222,"11,58",3,Clear,1,Medium,2,Morning,Scooter,16,"2,0",Intermediate,61,77,Very Late,"11,39","6,65","5,27",6
821,"16,16",4,Clear,1,High,3,Afternoon,Bike,11,"1,0",Begginer,82,93,Very Late,"11,82","5,75","5,07",8
297,"15,51",4,Clear,1,Low,1,Evening,Bike,17,"9,0",Senior,69,86,Very Late,"13,49","5,54","4,45",6
55,"12,16",4,Windy,2,High,3,Evening,Scooter,11,"0,0",Begginer,69,80,Very Late,"10,57","6,58","5,67",9
543,"4,96",2,Rainy,3,High,3,Morning,Bike,21,"0,0",Begginer,60,81,Very Late,"4,96","16,33","12,1",8
210,"3,64",2,Windy,2,High,3,Evening,Bike,17,"6,0",Senior,40,57,Late,"5,46","15,66","10,99",7
605,"2,85",1,Clear,1,Low,1,Morning,Scooter,26,"0,0",Begginer,38,64,Very Late,"4,5","22,46","13,33",3
693,"10,4",3,Clear,1,Low,1,Evening,Bike,16,"4,0",Advanced,52,68,Very Late,"12,0","6,54","5,0",5
663,"12,31",4,Windy,2,Low,1,Morning,Bike,29,"4,0",Advanced,68,97,Very Late,"10,86","7,88","5,52",7
867,"3,53",2,Clear,1,Medium,2,Afternoon,Bike,13,"7,0",Senior,31,44,Normal,"6,83","12,46","8,78",5
71,"15,56",4,Clear,1,Medium,2,Evening,Bike,14,"3,0",Intermediate,54,68,Very Late,"17,29","4,37","3,47",7
544,"13,6",4,Clear,1,Medium,2,Afternoon,Bike,27,"0,0",Begginer,87,114,Very Late,"9,38","8,38","6,4",7
108,"15,23",4,Snowy,4,High,3,Morning,Bike,5,"0,0",Begginer,62,67,Very Late,"14,74","4,4","4,07",11
591,"3,21",2,Rainy,3,High,3,Night,Scooter,16,"0,0",Begginer,42,58,Late,"4,59","18,07","13,08",8
742,"6,38",2,Snowy,4,Low,1,Evening,Bike,16,"1,0",Begginer,111,127,Very Late,"3,45","19,91","17,4",7
293,"16,54",4,Rainy,3,Low,1,Afternoon,Scooter,6,"7,0",Senior,51,57,Late,"19,46","3,45","3,08",8
290,"12,02",4,Clear,1,Low,1,Morning,Car,9,"7,0",Senior,41,50,Late,"17,59","4,16","3,41",6
653,"11,94",3,Clear,1,Low,1,Evening,Bike,20,"3,0",Intermediate,69,89,Very Late,"10,38","7,45","5,78",5
40,"9,08",3,Clear,1,Low,1,Afternoon,Scooter,14,"5,0",Advanced,49,63,Very Late,"11,12","6,94","5,4",5
590,"3,46",2,Snowy,4,Medium,2,Morning,Scooter,23,"3,0",Intermediate,48,71,Very Late,"4,32","20,52","13,87",8
308,"6,8",2,Foggy,3,Medium,2,Morning,Scooter,13,"7,0",Senior,46,59,Late,"8,87","8,68","6,76",7
680,"17,38",4,Rainy,3,Medium,2,Afternoon,Scooter,11,"2,0",Intermediate,92,103,Very Late,"11,33","5,93","5,29",9
67,"3,25",2,Clear,1,Low,1,Morning,Bike,23,"7,0",Senior,32,55,Late,"6,09","16,92","9,85",4
276,"10,28",3,Clear,1,Medium,2,Evening,Scooter,29,"3,0",Intermediate,71,100,Very Late,"8,69","9,73","6,91",6
68,"16,14",4,Clear,1,Low,1,Night,Car,6,"9,0",Senior,65,71,Very Late,"14,9","4,4","4,03",6
319,"3,55",2,Clear,1,Medium,2,Evening,Bike,23,"0,0",Begginer,43,66,Very Late,"4,95","18,59","12,11",5
999,"19,03",4,Clear,1,Low,1,Afternoon,Car,26,"5,0",Advanced,68,94,Very Late,"16,79","4,94","3,57",6
715,"7,3",3,Clear,1,Low,1,Night,Scooter,14,"7,0",Senior,28,42,Normal,"15,64","5,75","3,84",5
754,"7,03",3,Clear,1,Low,1,Evening,Scooter,21,"1,0",Begginer,44,65,Very Late,"9,59","9,25","6,26",5
328,"12,43",4,Snowy,4,Low,1,Afternoon,Car,12,"0,0",Begginer,70,82,Very Late,"10,65","6,6","5,63",9
452,"11,39",3,Rainy,3,High,3,Evening,Scooter,14,"1,0",Begginer,72,86,Very Late,"9,49","7,55","6,32",9
523,"19,41",4,Clear,1,Low,1,Morning,Car,7,"3,0",Intermediate,48,55,Late,"24,26","2,83","2,47",6
219,"13,17",4,Rainy,3,High,3,Evening,Scooter,17,"8,0",Senior,69,86,Very Late,"11,45","6,53","5,24",10
788,"8,32",3,Rainy,3,Low,1,Afternoon,Car,12,"2,0",Intermediate,49,61,Very Late,"10,19","7,33","5,89",7
765,"1,15",1,Clear,1,Low,1,Afternoon,Scooter,26,"4,0",Advanced,30,56,Late,"2,3","48,7","26,09",3
89,"17,8",4,Windy,2,High,3,Afternoon,Car,12,"9,0",Senior,73,85,Very Late,"14,63","4,78","4,1",9
64,"7,46",3,Clear,1,Medium,2,Evening,Bike,8,"5,0",Advanced,42,50,Late,"10,66","6,7","5,63",6
827,"7,25",3,Clear,1,Medium,2,Afternoon,Scooter,18,"4,0",Advanced,45,63,Very Late,"9,67","8,69","6,21",6
717,"16,7",4,Clear,1,Medium,2,Afternoon,Scooter,28,"1,0",Begginer,76,104,Very Late,"13,18","6,23","4,55",7
352,"17,2",4,Rainy,3,High,3,Afternoon,Scooter,14,"2,0",Intermediate,94,108,Very Late,"10,98","6,28","5,47",10
937,"0,86",1,Clear,1,Medium,2,Afternoon,Car,21,"7,0",Senior,28,49,Late,"1,84","56,98","32,56",4
257,"18,76",4,Clear,1,Medium,2,Evening,Car,15,"2,0",Intermediate,80,95,Very Late,"14,07","5,06","4,26",7
636,"9,22",3,Clear,1,Medium,2,Afternoon,Car,18,"9,0",Senior,57,75,Very Late,"9,71","8,13","6,18",6
645,"2,84",1,Clear,1,Low,1,Evening,Scooter,24,"2,0",Intermediate,35,59,Late,"4,87","20,77","12,32",3
555,"17,59",4,Clear,1,Low,1,Morning,Bike,24,"6,0",Senior,69,93,Very Late,"15,3","5,29","3,92",6
960,"14,89",4,Snowy,4,High,3,Morning,Scooter,17,"6,0",Senior,87,104,Very Late,"10,27","6,98","5,84",11
169,"1,3",1,Clear,1,Medium,2,Evening,Bike,22,"4,0",Advanced,31,53,Late,"2,52","40,77","23,85",4
918,"18,99",4,Rainy,3,High,3,Afternoon,Bike,10,"6,0",Senior,70,80,Very Late,"16,28","4,21","3,69",10
824,"8,26",3,Snowy,4,Low,1,Afternoon,Bike,15,"1,0",Begginer,57,72,Very Late,"8,69","8,72","6,9",8
986,"10,16",3,Clear,1,High,3,Night,Bike,12,"5,0",Advanced,52,64,Very Late,"11,72","6,3","5,12",7
87,"14,73",4,Rainy,3,Low,1,Afternoon,Bike,24,"6,0",Senior,74,98,Very Late,"11,94","6,65","5,02",8
433,"12,56",4,Clear,1,High,3,Evening,Bike,17,"5,0",Advanced,69,86,Very Late,"10,92","6,85","5,49",8
185,"5,53",2,Clear,1,Medium,2,Afternoon,Bike,19,"1,0",Begginer,44,63,Very Late,"7,54","11,39","7,96",5
979,"10,18",3,Foggy,3,Medium,2,Morning,Bike,25,"3,0",Intermediate,73,98,Very Late,"8,37","9,63","7,17",8
535,"15,5",4,Clear,1,Medium,2,Morning,Scooter,28,"9,0",Senior,91,119,Very Late,"10,22","7,68","5,87",7
893,"16,69",4,Foggy,3,Medium,2,Evening,Scooter,8,"2,0",Intermediate,65,73,Very Late,"15,41","4,37","3,89",9
426,"11,22",3,Windy,2,High,3,Evening,Bike,25,"5,0",Advanced,79,104,Very Late,"8,52","9,27","7,04",8
714,"8,53",3,Clear,1,Low,1,Evening,Scooter,8,"2,0",Intermediate,41,49,Late,"12,48","5,74","4,81",5
261,"12,49",4,Clear,1,Medium,2,Morning,Bike,25,"4,0",Advanced,77,102,Very Late,"9,73","8,17","6,16",7
238,"0,97",1,Clear,1,Low,1,Night,Scooter,24,"8,0",Senior,26,50,Late,"2,24","51,55","26,8",3
560,"12,6",4,Windy,2,Medium,2,Afternoon,Car,8,"6,0",Senior,58,66,Very Late,"13,03","5,24","4,6",8
584,"6,91",2,Clear,1,Medium,2,Evening,Scooter,28,"9,0",Senior,56,84,Very Late,"7,4","12,16","8,1",5
446,"18,97",4,Clear,1,Low,1,Evening,Car,25,"4,0",Advanced,141,166,Very Late,"8,07","8,75","7,43",6
801,"14,29",4,Windy,2,Medium,2,Morning,Bike,14,"7,0",Senior,78,92,Very Late,"10,99","6,44","5,46",8
600,"1,3",1,Foggy,3,Low,1,Evening,Bike,19,"5,0",Advanced,29,48,Late,"2,69","36,92","22,31",5
850,"12,11",4,Rainy,3,Low,1,Morning,Bike,9,"5,0",Advanced,59,68,Very Late,"12,32","5,62","4,87",8
266,"14,94",4,Clear,1,Medium,2,Morning,Bike,11,"0,0",Begginer,62,73,Very Late,"14,46","4,89","4,15",7
996,"2,29",1,Rainy,3,High,3,Afternoon,Car,8,"8,0",Senior,80,88,Very Late,"1,72","38,43","34,93",7
530,"17,36",4,Rainy,3,High,3,Afternoon,Bike,24,"1,0",Begginer,105,129,Very Late,"9,92","7,43","6,05",10
56,"18,48",4,Clear,1,Medium,2,Night,Bike,8,"0,0",Begginer,82,90,Very Late,"13,52","4,87","4,44",7
121,"16,25",4,Foggy,3,High,3,Morning,Bike,10,"5,0",Advanced,91,101,Very Late,"10,71","6,22","5,6",10
216,"5,13",2,Clear,1,Low,1,Morning,Car,15,"4,0",Advanced,30,45,Normal,"10,26","8,77","5,85",4
73,"0,61",1,Clear,1,Low,1,Afternoon,Scooter,10,"0,0",Begginer,16,26,Fast,"2,29","42,62","26,23",3
45,"5,55",2,Foggy,3,High,3,Evening,Bike,18,"1,0",Begginer,116,134,Very Late,"2,87","24,14","20,9",8
722,"4,03",2,Clear,1,Medium,2,Evening,Bike,9,"5,0",Advanced,25,34,Normal,"9,67","8,44","6,2",5
282,"7,09",3,Snowy,4,Low,1,Morning,Scooter,13,"8,0",Senior,37,50,Late,"11,5","7,05","5,22",8
894,"8,25",3,Clear,1,Medium,2,Afternoon,Bike,7,"9,0",Senior,28,35,Normal,"17,68","4,24","3,39",6
915,"11,26",3,Clear,1,Low,1,Night,Bike,5,"6,0",Senior,49,54,Late,"13,79","4,8","4,35",5
811,"19,7",4,Rainy,3,Low,1,Evening,Bike,10,"2,0",Intermediate,60,70,Very Late,"19,7","3,55","3,05",8
245,"0,8",1,Snowy,4,High,3,Evening,Bike,14,"9,0",Senior,36,50,Late,"1,33","62,5","45,0",8
823,"7,0",2,Rainy,3,Medium,2,Evening,Bike,17,"9,0",Senior,49,66,Very Late,"8,57","9,43","7,0",7
322,"14,43",4,Clear,1,Medium,2,Morning,Car,14,"4,0",Advanced,113,127,Very Late,"7,66","8,8","7,83",7
644,"6,89",2,Rainy,3,Medium,2,Afternoon,Bike,11,"6,0",Senior,43,54,Late,"9,61","7,84","6,24",7
159,"5,13",2,Foggy,3,Medium,2,Evening,Car,25,"1,0",Begginer,60,85,Very Late,"5,13","16,57","11,7",7
978,"1,5",1,Clear,1,Low,1,Afternoon,Bike,10,"1,0",Begginer,17,27,Fast,"5,29","18,0","11,33",3
942,"11,31",3,Clear,1,Medium,2,Evening,Bike,7,"0,0",Begginer,54,61,Very Late,"12,57","5,39","4,77",6
463,"15,05",4,Clear,1,Medium,2,Evening,Car,12,"2,0",Intermediate,66,78,Very Late,"13,68","5,18","4,39",7
310,"5,78",2,Foggy,3,Low,1,Afternoon,Scooter,9,"9,0",Senior,33,42,Normal,"10,51","7,27","5,71",6
698,"11,83",3,Clear,1,Low,1,Evening,Scooter,9,"7,0",Senior,32,41,Normal,"22,18","3,47","2,7",5
61,"8,08",3,Foggy,3,Low,1,Morning,Bike,25,"2,0",Intermediate,61,86,Very Late,"7,95","10,64","7,55",7
885,"16,1",4,Clear,1,Low,1,Evening,Bike,25,"0,0",Begginer,64,89,Very Late,"15,09","5,53","3,98",6
596,"9,74",3,Rainy,3,Medium,2,Evening,Scooter,7,"8,0",Senior,37,44,Normal,"15,79","4,52","3,8",8
768,"17,6",4,Clear,1,Low,1,Afternoon,Bike,27,"3,0",Intermediate,69,96,Very Late,"15,3","5,45","3,92",6
650,"10,22",3,Snowy,4,Medium,2,Night,Bike,18,"1,0",Begginer,68,86,Very Late,"9,02","8,41","6,65",9
651,"2,19",1,Clear,1,Low,1,Evening,Bike,26,"3,0",Intermediate,32,58,Late,"4,11","26,48","14,61",3
866,"11,41",3,Windy,2,Medium,2,Afternoon,Scooter,17,"4,0",Advanced,68,85,Very Late,"10,07","7,45","5,96",7
669,"4,14",2,Clear,1,Medium,2,Morning,Scooter,14,"2,0",Intermediate,30,44,Normal,"8,28","10,63","7,25",5
299,"12,65",4,Rainy,3,Low,1,Afternoon,Bike,18,"8,0",Senior,60,78,Very Late,"12,65","6,17","4,74",8
311,"9,06",3,Clear,1,Medium,2,Evening,Bike,23,"4,0",Advanced,47,70,Very Late,"11,57","7,73","5,19",6
362,"13,04",4,Clear,1,Medium,2,Morning,Scooter,20,"6,0",Senior,65,85,Very Late,"12,04","6,52","4,98",7
480,"10,7",3,Clear,1,Medium,2,Afternoon,Scooter,8,"5,0",Advanced,44,52,Late,"14,59","4,86","4,11",6
111,"6,15",2,Foggy,3,Low,1,Evening,Scooter,26,"5,0",Advanced,48,74,Very Late,"7,69","12,03","7,8",6
990,"16,47",4,Snowy,4,High,3,Evening,Scooter,20,"9,0",Senior,75,95,Very Late,"13,18","5,77","4,55",11
487,"1,39",1,Clear,1,Medium,2,Afternoon,Bike,15,"4,0",Advanced,24,39,Normal,"3,48","28,06","17,27",4
364,"11,14",3,Rainy,3,Medium,2,Morning,Scooter,7,"3,0",Intermediate,47,54,Late,"14,22","4,85","4,22",8
255,"3,81",2,Rainy,3,High,3,Afternoon,Bike,5,"6,0",Senior,31,36,Normal,"7,37","9,45","8,14",8
260,"2,39",1,Rainy,3,Medium,2,Evening,Bike,27,"7,0",Senior,43,70,Very Late,"3,33","29,29","17,99",6
803,"11,74",3,Clear,1,High,3,Evening,Car,6,"3,0",Intermediate,54,60,Late,"13,04","5,11","4,6",7
495,"9,54",3,Rainy,3,Medium,2,Evening,Scooter,11,"5,0",Advanced,47,58,Late,"12,18","6,08","4,93",8
671,"3,88",2,Clear,1,Medium,2,Morning,Bike,16,"2,0",Intermediate,35,51,Late,"6,65","13,14","9,02",5
378,"0,95",1,Rainy,3,Medium,2,Morning,Car,27,"0,0",Begginer,44,71,Very Late,"1,3","74,74","46,32",6
527,"8,59",3,Clear,1,Low,1,Night,Scooter,17,"8,0",Senior,36,53,Late,"14,32","6,17","4,19",5
846,"8,59",3,Clear,1,Low,1,Evening,Bike,22,"2,0",Intermediate,43,65,Very Late,"11,99","7,57","5,01",5
356,"13,03",4,Foggy,3,Low,1,Morning,Scooter,9,"1,0",Begginer,50,59,Late,"15,64","4,53","3,84",8
366,"8,03",3,Clear,1,Low,1,Evening,Scooter,14,"8,0",Senior,42,56,Late,"11,47","6,97","5,23",5
943,"13,2",4,Snowy,4,Low,1,Morning,Car,14,"3,0",Intermediate,62,76,Very Late,"12,77","5,76","4,7",9
750,"12,67",4,Clear,1,Medium,2,Evening,Car,10,"3,0",Intermediate,65,75,Very Late,"11,7","5,92","5,13",7
830,"9,32",3,Clear,1,Low,1,Morning,Scooter,6,"5,0",Advanced,30,36,Normal,"18,64","3,86","3,22",5
657,"6,03",2,Rainy,3,High,3,Afternoon,Car,8,"6,0",Senior,46,54,Late,"7,87","8,96","7,63",8
200,"15,71",4,Clear,1,Low,1,Afternoon,Scooter,28,"5,0",Advanced,69,97,Very Late,"13,66","6,17","4,39",6
