Order_ID,Distance_km,Distance_Level_Score,Weather,Weather_Level_Score,Traffic_Level,Traffic_Level_Score,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Courier_Experience,Delivery_Time_min,Delivery_Time_Total_min,Delivery_Time_Category,Speed_Mean_kmh,Minutes_per_km,Route_Minutes_per_km,Total_Level_Score
214,"4,87",2,Snowy,4,High,3,Evening,Bike,16,"7,0",Senior,54,70,Very Late,"5,41","14,37","11,09",9
409,"18,15",4,Rainy,3,High,3,Morning,Bike,22,"7,0",Senior,108,130,Very Late,"10,08","7,16","5,95",10
333,"0,78",1,Clear,1,Medium,2,Morning,Bike,6,"1,0",Begginer,17,23,Fast,"2,75","29,49","21,79",4
209,"0,6",1,Clear,1,Low,1,Afternoon,Bike,26,"3,0",Intermediate,30,56,Late,"1,2","93,33","50,0",3
614,"2,09",1,Clear,1,Medium,2,Evening,Bike,5,"5,0",Advanced,16,21,Fast,"7,84","10,05","7,66",4
30,"1,41",1,Foggy,3,Medium,2,Evening,Bike,15,"0,0",Begginer,72,87,Very Late,"1,17","61,7","51,06",6
536,"18,92",4,Clear,1,High,3,Morning,Scooter,27,"4,0",Advanced,100,127,Very Late,"11,35","6,71","5,29",8
696,"12,41",4,Clear,1,Medium,2,Morning,Car,10,"1,0",Begginer,51,61,Very Late,"14,6","4,92","4,11",7
837,"18,34",4,Clear,1,High,3,Night,Bike,9,"4,0",Advanced,92,101,Very Late,"11,96","5,51","5,02",8
597,"13,52",4,Clear,1,Low,1,Morning,Scooter,27,"1,0",Begginer,82,109,Very Late,"9,89","8,06","6,07",6
166,"16,79",4,Foggy,3,High,3,Afternoon,Bike,24,"6,0",Senior,85,109,Very Late,"11,85","6,49","5,06",10
919,"15,39",4,Clear,1,Medium,2,Evening,Scooter,24,"5,0",Advanced,89,113,Very Late,"10,38","7,34","5,78",7
496,"7,39",3,Rainy,3,Medium,2,Morning,Scooter,25,"6,0",Senior,60,85,Very Late,"7,39","11,5","8,12",8
825,"10,98",3,Rainy,3,Low,1,Morning,Scooter,10,"6,0",Senior,55,65,Very Late,"11,98","5,92","5,01",7
66,"11,08",3,Snowy,4,Medium,2,Morning,Bike,9,"0,0",Begginer,57,66,Very Late,"11,66","5,96","5,14",9
142,"5,41",2,Clear,1,Medium,2,Night,Bike,14,"5,0",Advanced,36,50,Late,"9,02","9,24","6,65",5
926,"0,94",1,Clear,1,High,3,Morning,Bike,9,"6,0",Senior,21,30,Fast,"2,69","31,91","22,34",5
828,"7,27",3,Windy,2,Low,1,Afternoon,Bike,10,"5,0",Advanced,35,45,Normal,"12,46","6,19","4,81",6
656,"2,99",1,Windy,2,Medium,2,Morning,Bike,27,"5,0",Advanced,41,68,Very Late,"4,38","22,74","13,71",5
332,"15,28",4,Snowy,4,Low,1,Evening,Bike,16,"5,0",Advanced,72,88,Very Late,"12,73","5,76","4,71",9
665,"2,48",1,Windy,2,Medium,2,Afternoon,Car,14,"6,0",Senior,27,41,Normal,"5,51","16,53","10,89",5
250,"17,13",4,Rainy,3,Low,1,Evening,Car,19,"1,0",Begginer,71,90,Very Late,"14,48","5,25","4,14",8
908,"7,17",3,Clear,1,Low,1,Afternoon,Bike,15,"7,0",Senior,32,47,Late,"13,44","6,56","4,46",5
709,"5,47",2,Rainy,3,Low,1,Morning,Car,21,"6,0",Senior,38,59,Late,"8,64","10,79","6,95",6
306,"19,53",4,Foggy,3,Low,1,Afternoon,Bike,11,"6,0",Senior,87,98,Very Late,"13,47","5,02","4,45",8
735,"7,5",3,Clear,1,High,3,Morning,Bike,29,"1,0",Begginer,66,95,Very Late,"6,82","12,67","8,8",7
976,"5,61",2,Windy,2,Low,1,Night,Bike,25,"9,0",Senior,48,73,Very Late,"7,01","13,01","8,56",5
50,"4,1",2,Clear,1,Low,1,Morning,Bike,21,"3,0",Intermediate,37,58,Late,"6,65","14,15","9,02",4
897,"6,22",2,Rainy,3,Medium,2,Morning,Bike,15,"0,0",Begginer,49,64,Very Late,"7,62","10,29","7,88",7
545,"12,55",4,Windy,2,Low,1,Evening,Bike,13,"8,0",Senior,51,64,Very Late,"14,76","5,1","4,06",7
351,"10,31",3,Foggy,3,Medium,2,Morning,Scooter,19,"5,0",Advanced,62,81,Very Late,"9,98","7,86","6,01",8
905,"8,72",3,Snowy,4,Medium,2,Evening,Car,18,"7,0",Senior,64,82,Very Late,"8,18","9,4","7,34",9
537,"17,07",4,Clear,1,Medium,2,Morning,Bike,20,"6,0",Senior,73,93,Very Late,"14,03","5,45","4,28",7
482,"14,07",4,Clear,1,High,3,Afternoon,Bike,5,"8,0",Senior,67,72,Very Late,"12,6","5,12","4,76",8
576,"19,02",4,Clear,1,Medium,2,Afternoon,Bike,29,"9,0",Senior,87,116,Very Late,"13,12","6,1","4,57",7
34,"19,0",4,Clear,1,High,3,Morning,Car,28,"3,0",Intermediate,96,124,Very Late,"11,88","6,53","5,05",8
32,"3,83",2,Rainy,3,Medium,2,Afternoon,Bike,12,"9,0",Senior,30,42,Normal,"7,66","10,97","7,83",7
232,"10,3",3,Clear,1,Low,1,Evening,Scooter,19,"8,0",Senior,48,67,Very Late,"12,88","6,5","4,66",5
964,"8,09",3,Clear,1,High,3,Afternoon,Scooter,15,"4,0",Advanced,51,66,Very Late,"9,52","8,16","6,3",7
193,"18,06",4,Clear,1,Medium,2,Night,Bike,9,"8,0",Senior,52,61,Very Late,"20,84","3,38","2,88",7
334,"2,76",1,Windy,2,Medium,2,Morning,Scooter,8,"5,0",Advanced,22,30,Fast,"7,53","10,87","7,97",5
4,"12,17",4,Snowy,4,Low,1,Evening,Bike,20,"8,0",Senior,68,88,Very Late,"10,74","7,23","5,59",9
205,"12,33",4,Clear,1,Medium,2,Evening,Bike,22,"9,0",Senior,75,97,Very Late,"9,86","7,87","6,08",7
515,"1,38",1,Clear,1,Medium,2,Evening,Scooter,5,"8,0",Senior,13,18,Very Fast,"6,37","13,04","9,42",4
800,"18,49",4,Clear,1,Low,1,Afternoon,Scooter,14,"6,0",Senior,71,85,Very Late,"15,63","4,6","3,84",6
307,"10,57",3,Snowy,4,Low,1,Afternoon,Bike,28,"9,0",Senior,59,87,Very Late,"10,75","8,23","5,58",8
110,"2,0",1,Clear,1,High,3,Evening,Scooter,10,"2,0",Intermediate,30,40,Normal,"4,0","20,0","15,0",5
431,"3,29",2,Clear,1,Medium,2,Afternoon,Scooter,17,"4,0",Advanced,32,49,Late,"6,17","14,89","9,73",5
78,"1,94",1,Rainy,3,Medium,2,Morning,Bike,16,"0,0",Begginer,35,51,Late,"3,33","26,29","18,04",6
287,"9,58",3,Clear,1,High,3,Afternoon,Car,26,"8,0",Senior,60,86,Very Late,"9,58","8,98","6,26",7
83,"6,95",2,Clear,1,Medium,2,Morning,Scooter,25,"2,0",Intermediate,58,83,Very Late,"7,19","11,94","8,35",5
992,"14,05",4,Clear,1,High,3,Morning,Scooter,19,"0,0",Begginer,72,91,Very Late,"11,71","6,48","5,12",8
790,"18,97",4,Rainy,3,High,3,Night,Bike,20,"8,0",Senior,108,128,Very Late,"10,54","6,75","5,69",10
895,"13,53",4,Rainy,3,Low,1,Evening,Bike,28,"8,0",Senior,78,106,Very Late,"10,41","7,83","5,76",8
399,"15,14",4,Rainy,3,Medium,2,Morning,Bike,8,"6,0",Senior,66,74,Very Late,"13,76","4,89","4,36",9
324,"5,96",2,Clear,1,Low,1,Afternoon,Bike,26,"6,0",Senior,48,74,Very Late,"7,45","12,42","8,05",4
520,"3,43",2,Windy,2,Medium,2,Morning,Bike,7,"6,0",Senior,23,30,Fast,"8,95","8,75","6,71",6
923,"17,94",4,Rainy,3,High,3,Evening,Scooter,22,"6,0",Senior,85,107,Very Late,"12,66","5,96","4,74",10
6,"3,54",2,Rainy,3,Medium,2,Evening,Bike,10,"5,0",Advanced,32,42,Normal,"6,64","11,86","9,04",7
466,"7,81",3,Clear,1,Low,1,Evening,Bike,11,"4,0",Advanced,42,53,Late,"11,16","6,79","5,38",5
267,"14,09",4,Clear,1,Medium,2,Afternoon,Scooter,12,"3,0",Intermediate,55,67,Very Late,"15,37","4,76","3,9",7
358,"11,92",3,Clear,1,Low,1,Afternoon,Scooter,14,"4,0",Advanced,46,60,Late,"15,55","5,03","3,86",5
869,"17,3",4,Clear,1,Low,1,Evening,Scooter,9,"0,0",Begginer,67,76,Very Late,"15,49","4,39","3,87",6
799,"14,08",4,Clear,1,High,3,Morning,Bike,28,"6,0",Senior,66,94,Very Late,"12,8","6,68","4,69",8
381,"2,8",1,Clear,1,High,3,Afternoon,Bike,28,"1,0",Begginer,50,78,Very Late,"3,36","27,86","17,86",5
382,"14,09",4,Clear,1,High,3,Afternoon,Bike,12,"6,0",Senior,67,79,Very Late,"12,62","5,61","4,76",8
491,"9,39",3,Clear,1,Low,1,Morning,Bike,14,"2,0",Intermediate,37,51,Late,"15,23","5,43","3,94",5
901,"4,55",2,Rainy,3,Low,1,Afternoon,Bike,5,"6,0",Senior,21,26,Fast,"13,0","5,71","4,62",6
251,"6,24",2,Snowy,4,Low,1,Afternoon,Bike,20,"4,0",Advanced,51,71,Very Late,"7,34","11,38","8,17",7
524,"16,92",4,Clear,1,Low,1,Morning,Scooter,29,"0,0",Begginer,70,99,Very Late,"14,5","5,85","4,14",6
10,"14,31",4,Clear,1,Medium,2,Morning,Bike,9,"8,0",Senior,47,56,Late,"18,27","3,91","3,28",7
604,"2,23",1,Clear,1,Low,1,Morning,Bike,7,"6,0",Senior,14,21,Fast,"9,56","9,42","6,28",3
82,"12,65",4,Clear,1,Low,1,Evening,Bike,15,"4,0",Advanced,66,81,Very Late,"11,5","6,4","5,22",6
784,"7,24",3,Rainy,3,Medium,2,Evening,Bike,28,"6,0",Senior,65,93,Very Late,"6,68","12,85","8,98",8
588,"3,01",2,Clear,1,Medium,2,Evening,Bike,14,"4,0",Advanced,26,40,Normal,"6,95","13,29","8,64",5
240,"3,95",2,Clear,1,Low,1,Afternoon,Bike,13,"5,0",Advanced,25,38,Normal,"9,48","9,62","6,33",4
291,"1,09",1,Clear,1,Medium,2,Morning,Scooter,6,"2,0",Intermediate,17,23,Fast,"3,85","21,1","15,6",4
212,"13,99",4,Clear,1,High,3,Evening,Scooter,7,"3,0",Intermediate,96,103,Very Late,"8,74","7,36","6,86",8
718,"19,32",4,Rainy,3,High,3,Morning,Car,21,"7,0",Senior,112,133,Very Late,"10,35","6,88","5,8",10
360,"11,72",3,Rainy,3,Low,1,Evening,Bike,11,"9,0",Senior,42,53,Late,"16,74","4,52","3,58",7
450,"2,13",1,Rainy,3,Low,1,Morning,Scooter,9,"2,0",Intermediate,22,31,Normal,"5,81","14,55","10,33",5
228,"8,17",3,Clear,1,Medium,2,Afternoon,Scooter,20,"9,0",Senior,44,64,Very Late,"11,14","7,83","5,39",6
951,"12,21",4,Clear,1,High,3,Morning,Bike,9,"4,0",Advanced,57,66,Very Late,"12,85","5,41","4,67",8
947,"3,17",2,Clear,1,Medium,2,Evening,Scooter,17,"6,0",Senior,33,50,Late,"5,76","15,77","10,41",5
797,"18,68",4,Snowy,4,Low,1,Afternoon,Bike,11,"8,0",Senior,62,73,Very Late,"18,08","3,91","3,32",9
502,"10,95",3,Clear,1,Medium,2,Evening,Scooter,24,"4,0",Advanced,55,79,Very Late,"11,95","7,21","5,02",6
465,"19,26",4,Windy,2,Medium,2,Morning,Scooter,21,"6,0",Senior,67,88,Very Late,"17,25","4,57","3,48",8
469,"4,86",2,Foggy,3,Medium,2,Evening,Car,25,"4,0",Advanced,52,77,Very Late,"5,61","15,84","10,7",7
936,"5,81",2,Foggy,3,Low,1,Afternoon,Bike,25,"8,0",Senior,51,76,Very Late,"6,84","13,08","8,78",6
429,"7,34",3,Rainy,3,Low,1,Evening,Bike,22,"8,0",Senior,47,69,Very Late,"9,37","9,4","6,4",7
8,"17,39",4,Foggy,3,Medium,2,Morning,Bike,25,"4,0",Advanced,100,125,Very Late,"10,43","7,19","5,75",9
156,"5,22",2,Snowy,4,Low,1,Evening,Bike,11,"9,0",Senior,40,51,Late,"7,83","9,77","7,66",7
542,"12,32",4,Clear,1,Medium,2,Evening,Scooter,17,"4,0",Advanced,71,88,Very Late,"10,41","7,14","5,76",7
441,"2,15",1,Windy,2,Medium,2,Afternoon,Car,17,"6,0",Senior,30,47,Late,"4,3","21,86","13,95",5
483,"9,36",3,Rainy,3,High,3,Morning,Scooter,17,"2,0",Intermediate,65,82,Very Late,"8,64","8,76","6,94",9
423,"2,28",1,Clear,1,Medium,2,Evening,Scooter,27,"9,0",Senior,39,66,Very Late,"3,51","28,95","17,11",4
779,"14,54",4,Clear,1,Medium,2,Evening,Bike,29,"2,0",Intermediate,73,102,Very Late,"11,95","7,02","5,02",7
950,"12,15",4,Clear,1,High,3,Morning,Car,12,"6,0",Senior,63,75,Very Late,"11,57","6,17","5,19",8
335,"1,4",1,Windy,2,Low,1,Evening,Bike,9,"9,0",Senior,17,26,Fast,"4,94","18,57","12,14",4
935,"3,85",2,Rainy,3,Medium,2,Afternoon,Bike,26,"3,0",Intermediate,46,72,Very Late,"5,02","18,7","11,95",7
595,"17,99",4,Snowy,4,Low,1,Afternoon,Bike,15,"3,0",Intermediate,63,78,Very Late,"17,13","4,34","3,5",9
531,"16,35",4,Clear,1,Medium,2,Morning,Bike,16,"0,0",Begginer,66,82,Very Late,"14,86","5,02","4,04",7
582,"19,61",4,Clear,1,High,3,Evening,Bike,8,"6,0",Senior,72,80,Very Late,"16,34","4,08","3,67",8
708,"16,29",4,Clear,1,Low,1,Morning,Bike,20,"1,0",Begginer,72,92,Very Late,"13,58","5,65","4,42",6
449,"7,84",3,Windy,2,Low,1,Afternoon,Bike,6,"4,0",Advanced,28,34,Normal,"16,8","4,34","3,57",6
454,"18,17",4,Rainy,3,Low,1,Afternoon,Car,13,"0,0",Begginer,71,84,Very Late,"15,35","4,62","3,91",8
353,"13,34",4,Clear,1,Medium,2,Night,Bike,20,"6,0",Senior,53,73,Very Late,"15,1","5,47","3,97",7
729,"4,43",2,Foggy,3,Low,1,Morning,Scooter,10,"1,0",Begginer,63,73,Very Late,"4,22","16,48","14,22",6
80,"2,76",1,Windy,2,Medium,2,Night,Bike,6,"2,0",Intermediate,27,33,Normal,"6,13","11,96","9,78",5
149,"1,5",1,Foggy,3,Medium,2,Evening,Scooter,15,"4,0",Advanced,32,47,Late,"2,81","31,33","21,33",6
303,"11,04",3,Clear,1,Medium,2,Afternoon,Scooter,8,"2,0",Intermediate,54,62,Very Late,"12,27","5,62","4,89",6
507,"18,26",4,Rainy,3,High,3,Night,Scooter,28,"7,0",Senior,93,121,Very Late,"11,78","6,63","5,09",10
343,"3,88",2,Foggy,3,Low,1,Evening,Car,27,"9,0",Senior,42,69,Very Late,"5,54","17,78","10,82",6
486,"18,07",4,Clear,1,High,3,Afternoon,Scooter,5,"2,0",Intermediate,67,72,Very Late,"16,18","3,98","3,71",8
712,"12,11",4,Clear,1,Medium,2,Evening,Bike,28,"0,0",Begginer,75,103,Very Late,"9,69","8,51","6,19",7
134,"7,08",3,Clear,1,Medium,2,Afternoon,Scooter,5,"8,0",Senior,27,32,Normal,"15,73","4,52","3,81",6
704,"3,12",2,Rainy,3,Low,1,Evening,Scooter,14,"5,0",Advanced,28,42,Normal,"6,69","13,46","8,97",6
312,"2,03",1,Foggy,3,High,3,Evening,Car,14,"4,0",Advanced,36,50,Late,"3,38","24,63","17,73",7
630,"5,42",2,Clear,1,Low,1,Evening,Scooter,11,"9,0",Senior,26,37,Normal,"12,51","6,83","4,8",4
1,"7,8",3,Clear,1,Low,1,Evening,Scooter,23,"5,0",Advanced,52,75,Very Late,"9,0","9,62","6,67",5
317,"8,47",3,Rainy,3,Low,1,Afternoon,Scooter,19,"0,0",Begginer,48,67,Very Late,"10,59","7,91","5,67",7
707,"6,79",2,Rainy,3,Low,1,Evening,Scooter,16,"1,0",Begginer,39,55,Late,"10,45","8,1","5,74",6
548,"13,6",4,Rainy,3,Medium,2,Afternoon,Scooter,23,"6,0",Senior,83,106,Very Late,"9,83","7,79","6,1",9
873,"13,06",4,Rainy,3,High,3,Morning,Bike,17,"8,0",Senior,59,76,Very Late,"13,28","5,82","4,52",10
533,"19,93",4,Snowy,4,Low,1,Afternoon,Bike,6,"6,0",Senior,59,65,Very Late,"20,27","3,26","2,96",9
478,"11,3",3,Snowy,4,Medium,2,Afternoon,Bike,15,"8,0",Senior,70,85,Very Late,"9,69","7,52","6,19",9
405,"6,74",2,Rainy,3,Medium,2,Evening,Car,21,"9,0",Senior,47,68,Very Late,"8,6","10,09","6,97",7
173,"10,49",3,Rainy,3,Low,1,Morning,Bike,28,"9,0",Senior,66,94,Very Late,"9,54","8,96","6,29",7
395,"7,15",3,Clear,1,High,3,Night,Car,29,"7,0",Senior,60,89,Very Late,"7,15","12,45","8,39",7
421,"15,94",4,Clear,1,Low,1,Evening,Bike,24,"2,0",Intermediate,77,101,Very Late,"12,42","6,34","4,83",6
553,"11,26",3,Foggy,3,High,3,Afternoon,Bike,14,"2,0",Intermediate,70,84,Very Late,"9,65","7,46","6,22",9
904,"11,87",3,Clear,1,Medium,2,Morning,Bike,10,"6,0",Senior,43,53,Late,"16,56","4,47","3,62",6
91,"2,83",1,Windy,2,Medium,2,Afternoon,Scooter,14,"6,0",Senior,28,42,Normal,"6,06","14,84","9,89",5
940,"11,74",3,Clear,1,Low,1,Afternoon,Car,20,"1,0",Begginer,52,72,Very Late,"13,55","6,13","4,43",5
182,"2,71",1,Clear,1,Low,1,Morning,Scooter,6,"1,0",Begginer,20,26,Fast,"8,13","9,59","7,38",3
275,"10,47",3,Clear,1,High,3,Evening,Scooter,14,"7,0",Senior,55,69,Very Late,"11,42","6,59","5,25",7
896,"4,5",2,Snowy,4,High,3,Evening,Bike,24,"0,0",Begginer,66,90,Very Late,"4,09","20,0","14,67",9
292,"1,23",1,Clear,1,Low,1,Evening,Bike,18,"6,0",Senior,21,39,Normal,"3,51","31,71","17,07",3
132,"4,83",2,Clear,1,Low,1,Evening,Bike,11,"1,0",Begginer,29,40,Normal,"9,99","8,28","6,0",4
301,"1,51",1,Clear,1,High,3,Afternoon,Bike,14,"2,0",Intermediate,32,46,Late,"2,83","30,46","21,19",5
425,"1,62",1,Windy,2,Low,1,Evening,Bike,9,"8,0",Senior,16,25,Fast,"6,08","15,43","9,88",4
327,"11,31",3,Clear,1,High,3,Evening,Bike,20,"0,0",Begginer,67,87,Very Late,"10,13","7,69","5,92",7
145,"6,05",2,Clear,1,Medium,2,Morning,Car,24,"0,0",Begginer,48,72,Very Late,"7,56","11,9","7,93",5
424,"10,14",3,Clear,1,Medium,2,Morning,Scooter,20,"1,0",Begginer,59,79,Very Late,"10,31","7,79","5,82",6
581,"9,45",3,Clear,1,Low,1,Afternoon,Car,13,"0,0",Begginer,49,62,Very Late,"11,57","6,56","5,19",5
136,"6,8",2,Clear,1,High,3,Evening,Bike,28,"5,0",Advanced,55,83,Very Late,"7,42","12,21","8,09",6
451,"15,65",4,Clear,1,Low,1,Afternoon,Bike,27,"0,0",Begginer,76,103,Very Late,"12,36","6,58","4,86",6
165,"2,26",1,Clear,1,Medium,2,Morning,Scooter,6,"3,0",Intermediate,19,25,Fast,"7,14","11,06","8,41",4
29,"12,05",4,Clear,1,Low,1,Evening,Scooter,29,"4,0",Advanced,61,90,Very Late,"11,85","7,47","5,06",6
774,"8,25",3,Windy,2,Medium,2,Evening,Car,24,"4,0",Advanced,62,86,Very Late,"7,98","10,42","7,52",7
194,"12,85",4,Rainy,3,Medium,2,Afternoon,Scooter,23,"0,0",Begginer,80,103,Very Late,"9,64","8,02","6,23",9
389,"15,14",4,Windy,2,Medium,2,Morning,Bike,15,"4,0",Advanced,71,86,Very Late,"12,79","5,68","4,69",8
853,"4,59",2,Foggy,3,Low,1,Evening,Scooter,19,"8,0",Senior,36,55,Late,"7,65","11,98","7,84",6
170,"12,02",4,Clear,1,Low,1,Afternoon,Bike,26,"0,0",Begginer,63,89,Very Late,"11,45","7,4","5,24",6
706,"19,8",4,Clear,1,High,3,Evening,Bike,7,"3,0",Intermediate,88,95,Very Late,"13,5","4,8","4,44",8
141,"19,27",4,Foggy,3,High,3,Afternoon,Bike,14,"6,0",Senior,92,106,Very Late,"12,57","5,5","4,77",10
174,"4,92",2,Clear,1,High,3,Morning,Scooter,12,"0,0",Begginer,41,53,Late,"7,2","10,77","8,33",6
7,"1,63",1,Rainy,3,Medium,2,Night,Bike,24,"5,0",Advanced,38,62,Very Late,"2,57","38,04","23,31",6
746,"18,04",4,Clear,1,Medium,2,Morning,Bike,8,"5,0",Advanced,71,79,Very Late,"15,25","4,38","3,94",7
74,"16,4",4,Clear,1,High,3,Morning,Scooter,12,"2,0",Intermediate,70,82,Very Late,"14,06","5,0","4,27",8
911,"12,01",4,Clear,1,Low,1,Morning,Car,5,"7,0",Senior,42,47,Late,"17,16","3,91","3,5",6
146,"1,22",1,Foggy,3,High,3,Afternoon,Scooter,14,"2,0",Intermediate,38,52,Late,"1,93","42,62","31,15",7
793,"10,36",3,Rainy,3,Medium,2,Afternoon,Bike,7,"8,0",Senior,39,46,Late,"15,94","4,44","3,76",8
235,"4,31",2,Rainy,3,Medium,2,Afternoon,Bike,9,"2,0",Intermediate,35,44,Normal,"7,39","10,21","8,12",7
221,"13,32",4,Windy,2,Medium,2,Afternoon,Bike,26,"0,0",Begginer,71,97,Very Late,"11,26","7,28","5,33",8
924,"16,1",4,Clear,1,Low,1,Morning,Car,16,"6,0",Senior,61,77,Very Late,"15,84","4,78","3,79",6
501,"14,11",4,Rainy,3,High,3,Morning,Scooter,24,"3,0",Intermediate,93,117,Very Late,"9,1","8,29","6,59",10
133,"2,84",1,Clear,1,Medium,2,Night,Scooter,28,"1,0",Begginer,44,72,Very Late,"3,87","25,35","15,49",4
991,"16,09",4,Snowy,4,Low,1,Morning,Car,13,"6,0",Senior,69,82,Very Late,"13,99","5,1","4,29",9
775,"16,05",4,Snowy,4,Medium,2,Evening,Bike,11,"2,0",Intermediate,89,100,Very Late,"10,82","6,23","5,55",10
186,"13,37",4,Windy,2,High,3,Afternoon,Scooter,17,"8,0",Senior,63,80,Very Late,"12,73","5,98","4,71",9
42,"10,16",3,Snowy,4,Medium,2,Night,Bike,10,"1,0",Begginer,67,77,Very Late,"9,1","7,58","6,59",9
697,"6,13",2,Clear,1,Medium,2,Night,Scooter,22,"0,0",Begginer,48,70,Very Late,"7,66","11,42","7,83",5
109,"4,96",2,Rainy,3,Low,1,Afternoon,Car,10,"7,0",Senior,28,38,Normal,"10,63","7,66","5,65",6
589,"3,0",1,Clear,1,Low,1,Morning,Scooter,29,"1,0",Begginer,43,72,Very Late,"4,19","24,0","14,33",3
57,"2,23",1,Snowy,4,Medium,2,Evening,Car,14,"0,0",Begginer,41,55,Late,"3,26","24,66","18,39",7
443,"7,8",3,Rainy,3,Medium,2,Morning,Bike,11,"7,0",Senior,49,60,Late,"9,55","7,69","6,28",8
