Order_ID,Distance_km,Distance_Level_Score,Weather,Weather_Level_Score,Traffic_Level,Traffic_Level_Score,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Courier_Experience,Delivery_Time_min,Delivery_Time_Total_min,Delivery_Time_Category,Speed_Mean_kmh,Minutes_per_km,Route_Minutes_per_km,Total_Level_Score
758,"10,9",3,Clear,1,High,3,Afternoon,Scooter,6,"8,0",Senior,47,53,Late,"13,91","4,86","4,31",7
998,"3,17",2,Clear,1,Low,1,Afternoon,Bike,17,"1,0",Begginer,28,45,Normal,"6,79","14,2","8,83",4
25,"9,39",3,Windy,2,Medium,2,Morning,Scooter,21,"9,0",Senior,50,71,Very Late,"11,27","7,56","5,32",7
468,"17,44",4,Clear,1,Low,1,Evening,Bike,25,"9,0",Senior,89,114,Very Late,"11,76","6,54","5,1",6
540,"3,02",2,Rainy,3,Medium,2,Morning,Bike,23,"1,0",Begginer,46,69,Very Late,"3,94","22,85","15,23",7
532,"19,99",4,Rainy,3,High,3,Evening,Bike,17,"1,0",Begginer,112,129,Very Late,"10,71","6,45","5,6",10
619,"16,22",4,Rainy,3,High,3,Evening,Bike,22,"0,0",Begginer,102,124,Very Late,"9,54","7,64","6,29",10
695,"2,74",1,Clear,1,High,3,Afternoon,Bike,18,"9,0",Senior,37,55,Late,"4,44","20,07","13,5",5
927,"5,74",2,Rainy,3,High,3,Evening,Bike,13,"9,0",Senior,46,59,Late,"7,49","10,28","8,01",8
339,"9,75",3,Clear,1,Low,1,Afternoon,Bike,22,"7,0",Senior,50,72,Very Late,"11,7","7,38","5,13",5
52,"15,62",4,Rainy,3,Medium,2,Afternoon,Scooter,23,"7,0",Senior,78,101,Very Late,"12,02","6,47","4,99",9
508,"16,54",4,Rainy,3,Medium,2,Afternoon,Bike,25,"7,0",Senior,77,102,Very Late,"12,89","6,17","4,66",9
517,"7,84",3,Rainy,3,Low,1,Morning,Scooter,7,"8,0",Senior,36,43,Normal,"13,07","5,48","4,59",7
782,"11,08",3,Windy,2,High,3,Afternoon,Bike,16,"6,0",Senior,70,86,Very Late,"9,5","7,76","6,32",8
265,"17,61",4,Clear,1,Medium,2,Evening,Scooter,21,"9,0",Senior,79,100,Very Late,"13,37","5,68","4,49",7
818,"8,28",3,Snowy,4,Low,1,Evening,Car,29,"7,0",Senior,58,87,Very Late,"8,57","10,51","7,0",8
711,"15,32",4,Clear,1,Medium,2,Morning,Bike,17,"6,0",Senior,80,97,Very Late,"11,49","6,33","5,22",7
683,"3,83",2,Rainy,3,Low,1,Evening,Car,27,"3,0",Intermediate,49,76,Very Late,"4,69","19,84","12,79",6
519,"19,75",4,Clear,1,Medium,2,Morning,Bike,25,"1,0",Begginer,103,128,Very Late,"11,5","6,48","5,22",7
448,"15,19",4,Foggy,3,Low,1,Evening,Scooter,6,"4,0",Advanced,53,59,Late,"17,2","3,88","3,49",8
716,"18,63",4,Windy,2,Low,1,Afternoon,Bike,11,"5,0",Advanced,85,96,Very Late,"13,15","5,15","4,56",7
484,"12,74",4,Clear,1,Low,1,Night,Scooter,18,"0,0",Begginer,67,85,Very Late,"11,41","6,67","5,26",6
569,"18,13",4,Rainy,3,High,3,Evening,Bike,21,"2,0",Intermediate,88,109,Very Late,"12,36","6,01","4,85",10
434,"2,47",1,Rainy,3,Low,1,Afternoon,Car,22,"6,0",Senior,34,56,Late,"4,36","22,67","13,77",5
368,"18,15",4,Windy,2,Medium,2,Morning,Bike,11,"2,0",Intermediate,89,100,Very Late,"12,24","5,51","4,9",8
84,"1,74",1,Foggy,3,High,3,Afternoon,Scooter,8,"9,0",Senior,28,36,Normal,"3,73","20,69","16,09",7
62,"5,79",2,Windy,2,Medium,2,Morning,Bike,26,"6,0",Senior,49,75,Very Late,"7,09","12,95","8,46",6
639,"5,75",2,Windy,2,High,3,Morning,Scooter,7,"4,0",Advanced,37,44,Normal,"9,32","7,65","6,43",7
273,"17,41",4,Snowy,4,Medium,2,Evening,Bike,20,"4,0",Advanced,80,100,Very Late,"13,06","5,74","4,6",10
286,"1,2",1,Rainy,3,Low,1,Morning,Scooter,24,"7,0",Senior,33,57,Late,"2,18","47,5","27,5",5
361,"8,07",3,Windy,2,Low,1,Evening,Bike,21,"4,0",Advanced,48,69,Very Late,"10,09","8,55","5,95",6
355,"1,88",1,Clear,1,Medium,2,Morning,Scooter,24,"7,0",Senior,35,59,Late,"3,22","31,38","18,62",4
457,"0,72",1,Rainy,3,Medium,2,Afternoon,Scooter,9,"2,0",Intermediate,23,32,Normal,"1,88","44,44","31,94",6
279,"14,19",4,Clear,1,Medium,2,Afternoon,Bike,9,"1,0",Begginer,57,66,Very Late,"14,94","4,65","4,02",7
13,"16,73",4,Windy,2,High,3,Afternoon,Scooter,9,"7,0",Senior,71,80,Very Late,"14,14","4,78","4,24",9
183,"18,53",4,Rainy,3,Low,1,Afternoon,Scooter,8,"8,0",Senior,57,65,Very Late,"19,51","3,51","3,08",8
369,"4,32",2,Clear,1,Low,1,Morning,Bike,21,"9,0",Senior,34,55,Late,"7,62","12,73","7,87",4
882,"13,6",4,Foggy,3,High,3,Evening,Bike,9,"7,0",Senior,61,70,Very Late,"13,38","5,15","4,49",10
616,"18,46",4,Rainy,3,Low,1,Morning,Bike,19,"9,0",Senior,94,113,Very Late,"11,78","6,12","5,09",8
224,"7,67",3,Windy,2,Low,1,Morning,Car,9,"2,0",Intermediate,31,40,Normal,"14,85","5,22","4,04",6
573,"8,23",3,Snowy,4,Low,1,Evening,Bike,17,"3,0",Intermediate,56,73,Very Late,"8,82","8,87","6,8",8
971,"13,44",4,Clear,1,Low,1,Night,Bike,29,"0,0",Begginer,63,92,Very Late,"12,8","6,85","4,69",6
654,"15,04",4,Clear,1,Low,1,Morning,Car,24,"5,0",Advanced,60,84,Very Late,"15,04","5,59","3,99",6
546,"7,48",3,Clear,1,Medium,2,Morning,Car,21,"4,0",Advanced,52,73,Very Late,"8,63","9,76","6,95",6
634,"10,88",3,Snowy,4,Low,1,Afternoon,Car,13,"3,0",Intermediate,52,65,Very Late,"12,55","5,97","4,78",8
177,"13,97",4,Snowy,4,Low,1,Evening,Scooter,14,"8,0",Senior,52,66,Very Late,"16,12","4,72","3,72",9
666,"3,48",2,Foggy,3,Low,1,Afternoon,Scooter,9,"1,0",Begginer,31,40,Normal,"6,74","11,49","8,91",6
674,"10,73",3,Foggy,3,Low,1,Morning,Bike,6,"6,0",Senior,35,41,Normal,"18,39","3,82","3,26",7
586,"5,18",2,Clear,1,Medium,2,Afternoon,Car,9,"2,0",Intermediate,30,39,Normal,"10,36","7,53","5,79",5
874,"8,47",3,Foggy,3,Medium,2,Evening,Bike,24,"0,0",Begginer,68,92,Very Late,"7,47","10,86","8,03",8
249,"19,29",4,Windy,2,Medium,2,Evening,Scooter,7,"8,0",Senior,84,91,Very Late,"13,78","4,72","4,35",8
886,"3,98",2,Clear,1,High,3,Night,Car,19,"3,0",Intermediate,41,60,Late,"5,82","15,08","10,3",6
670,"6,06",2,Foggy,3,Low,1,Afternoon,Scooter,10,"8,0",Senior,41,51,Late,"8,87","8,42","6,77",6
376,"6,72",2,Foggy,3,Low,1,Evening,Bike,8,"5,0",Advanced,31,39,Normal,"13,01","5,8","4,61",6
413,"19,04",4,Clear,1,Medium,2,Morning,Scooter,27,"2,0",Intermediate,85,112,Very Late,"13,44","5,88","4,46",7
75,"14,28",4,Windy,2,High,3,Afternoon,Scooter,23,"5,0",Advanced,77,100,Very Late,"11,13","7,0","5,39",9
114,"16,26",4,Rainy,3,High,3,Morning,Bike,16,"6,0",Senior,70,86,Very Late,"13,94","5,29","4,31",10
599,"4,25",2,Clear,1,Low,1,Afternoon,Bike,5,"4,0",Advanced,22,27,Fast,"11,59","6,35","5,18",4
962,"12,26",4,Clear,1,Low,1,Afternoon,Bike,20,"2,0",Intermediate,66,86,Very Late,"11,15","7,01","5,38",6
391,"19,81",4,Clear,1,Low,1,Afternoon,Bike,27,"1,0",Begginer,74,101,Very Late,"16,06","5,1","3,74",6
105,"18,2",4,Windy,2,Medium,2,Morning,Bike,27,"1,0",Begginer,108,135,Very Late,"10,11","7,42","5,93",8
115,"12,85",4,Rainy,3,Medium,2,Morning,Scooter,14,"8,0",Senior,73,87,Very Late,"10,56","6,77","5,68",9
418,"6,91",2,Clear,1,Low,1,Evening,Bike,27,"8,0",Senior,91,118,Very Late,"4,56","17,08","13,17",4
526,"9,64",3,Clear,1,Low,1,Morning,Bike,10,"5,0",Advanced,46,56,Late,"12,57","5,81","4,77",5
458,"9,64",3,Rainy,3,Medium,2,Evening,Bike,14,"6,0",Senior,52,66,Very Late,"11,12","6,85","5,39",8
410,"2,28",1,Foggy,3,Medium,2,Morning,Scooter,27,"6,0",Senior,44,71,Very Late,"3,11","31,14","19,3",6
93,"15,34",4,Rainy,3,Low,1,Afternoon,Bike,18,"6,0",Senior,54,72,Very Late,"17,04","4,69","3,52",8
931,"3,22",2,Rainy,3,Medium,2,Night,Bike,14,"8,0",Senior,34,48,Late,"5,68","14,91","10,56",7
90,"9,71",3,Clear,1,Low,1,Morning,Bike,8,"1,0",Begginer,49,57,Late,"11,89","5,87","5,05",5
337,"17,18",4,Clear,1,Medium,2,Night,Scooter,13,"1,0",Begginer,62,75,Very Late,"16,63","4,37","3,61",7
989,"5,3",2,Clear,1,Medium,2,Afternoon,Scooter,29,"3,0",Intermediate,47,76,Very Late,"6,77","14,34","8,87",5
922,"10,0",3,Clear,1,Medium,2,Afternoon,Scooter,6,"9,0",Senior,47,53,Late,"12,77","5,3","4,7",6
934,"10,75",3,Rainy,3,Medium,2,Morning,Bike,8,"6,0",Senior,60,68,Very Late,"10,75","6,33","5,58",8
606,"9,49",3,Rainy,3,Medium,2,Morning,Car,23,"6,0",Senior,53,76,Very Late,"10,74","8,01","5,58",8
594,"7,24",3,Clear,1,Medium,2,Afternoon,Bike,28,"7,0",Senior,57,85,Very Late,"7,62","11,74","7,87",6
612,"16,09",4,Rainy,3,Low,1,Morning,Bike,21,"8,0",Senior,66,87,Very Late,"14,63","5,41","4,1",8
95,"15,53",4,Clear,1,Low,1,Morning,Bike,26,"6,0",Senior,83,109,Very Late,"11,23","7,02","5,34",6
12,"19,41",4,Windy,2,Low,1,Morning,Bike,11,"8,0",Senior,62,73,Very Late,"18,78","3,76","3,19",7
397,"17,24",4,Clear,1,Low,1,Evening,Bike,17,"5,0",Advanced,69,86,Very Late,"14,99","4,99","4,0",6
44,"18,23",4,Rainy,3,Low,1,Afternoon,Scooter,27,"9,0",Senior,86,113,Very Late,"12,72","6,2","4,72",8
43,"1,17",1,Clear,1,Medium,2,Morning,Bike,16,"9,0",Senior,25,41,Normal,"2,81","35,04","21,37",4
330,"5,33",2,Clear,1,Low,1,Evening,Car,29,"1,0",Begginer,51,80,Very Late,"6,27","15,01","9,57",4
168,"4,14",2,Rainy,3,Low,1,Morning,Bike,23,"2,0",Intermediate,41,64,Very Late,"6,06","15,46","9,9",6
498,"2,02",1,Clear,1,High,3,Evening,Bike,28,"5,0",Advanced,44,72,Very Late,"2,75","35,64","21,78",5
877,"14,46",4,Rainy,3,Medium,2,Morning,Scooter,11,"9,0",Senior,68,79,Very Late,"12,76","5,46","4,7",9
598,"3,86",2,Clear,1,Medium,2,Afternoon,Bike,21,"8,0",Senior,34,55,Late,"6,81","14,25","8,81",5
757,"12,59",4,Windy,2,Medium,2,Morning,Bike,13,"9,0",Senior,62,75,Very Late,"12,18","5,96","4,92",8
101,"1,11",1,Clear,1,High,3,Morning,Scooter,22,"8,0",Senior,35,57,Late,"1,9","51,35","31,53",5
427,"9,11",3,Clear,1,Low,1,Afternoon,Bike,19,"6,0",Senior,42,61,Very Late,"13,01","6,7","4,61",5
179,"18,77",4,Snowy,4,Medium,2,Evening,Bike,24,"0,0",Begginer,115,139,Very Late,"9,79","7,41","6,13",10
445,"16,35",4,Foggy,3,Medium,2,Night,Bike,16,"6,0",Senior,67,83,Very Late,"14,64","5,08","4,1",9
417,"6,22",2,Clear,1,Low,1,Afternoon,Bike,16,"9,0",Senior,29,45,Normal,"12,87","7,23","4,66",4
871,"7,78",3,Foggy,3,High,3,Afternoon,Bike,25,"3,0",Intermediate,74,99,Very Late,"6,31","12,72","9,51",9
883,"0,88",1,Rainy,3,Low,1,Night,Car,27,"2,0",Intermediate,37,64,Very Late,"1,43","72,73","42,05",5
681,"16,43",4,Clear,1,Low,1,Evening,Bike,13,"5,0",Advanced,56,69,Very Late,"17,6","4,2","3,41",6
178,"8,04",3,Clear,1,Medium,2,Evening,Car,27,"0,0",Begginer,65,92,Very Late,"7,42","11,44","8,08",6
396,"18,65",4,Foggy,3,Low,1,Night,Car,19,"2,0",Intermediate,68,87,Very Late,"16,46","4,66","3,65",8
912,"5,73",2,Foggy,3,Low,1,Morning,Scooter,7,"2,0",Intermediate,30,37,Normal,"11,46","6,46","5,24",6
794,"12,42",4,Rainy,3,Low,1,Evening,Bike,28,"9,0",Senior,79,107,Very Late,"9,43","8,62","6,36",8
961,"2,11",1,Clear,1,Low,1,Afternoon,Scooter,28,"5,0",Advanced,34,62,Very Late,"3,72","29,38","16,11",3
685,"18,62",4,Clear,1,Low,1,Evening,Scooter,27,"6,0",Senior,75,102,Very Late,"14,9","5,48","4,03",6
384,"17,61",4,Clear,1,Medium,2,Morning,Scooter,19,"3,0",Intermediate,80,99,Very Late,"13,21","5,62","4,54",7
957,"10,62",3,Rainy,3,Medium,2,Night,Bike,7,"2,0",Intermediate,48,55,Late,"13,27","5,18","4,52",8
258,"14,07",4,Clear,1,Medium,2,Morning,Bike,16,"9,0",Senior,73,89,Very Late,"11,56","6,33","5,19",7
539,"9,29",3,Clear,1,Medium,2,Evening,Bike,10,"9,0",Senior,40,50,Late,"13,93","5,38","4,31",6
336,"1,29",1,Rainy,3,Low,1,Evening,Bike,7,"7,0",Senior,15,22,Fast,"5,16","17,05","11,63",5
16,"4,08",2,Windy,2,Medium,2,Afternoon,Bike,7,"0,0",Begginer,33,40,Normal,"7,42","9,8","8,09",6
325,"19,12",4,Windy,2,High,3,Evening,Car,8,"0,0",Begginer,92,100,Very Late,"12,47","5,23","4,81",9
759,"17,93",4,Clear,1,Medium,2,Afternoon,Bike,29,"4,0",Advanced,85,114,Very Late,"12,66","6,36","4,74",7
180,"3,18",2,Rainy,3,Medium,2,Evening,Bike,21,"3,0",Intermediate,42,63,Very Late,"4,54","19,81","13,21",7
984,"1,97",1,Clear,1,High,3,Morning,Car,28,"7,0",Senior,43,71,Very Late,"2,75","36,04","21,83",5
23,"6,2",2,Windy,2,High,3,Evening,Scooter,7,"3,0",Intermediate,42,49,Late,"8,86","7,9","6,77",7
357,"1,02",1,Windy,2,High,3,Evening,Bike,6,"8,0",Senior,21,27,Fast,"2,91","26,47","20,59",6
667,"5,3",2,Clear,1,Low,1,Evening,Bike,16,"5,0",Advanced,32,48,Late,"9,94","9,06","6,04",4
862,"9,34",3,Rainy,3,Low,1,Evening,Car,10,"0,0",Begginer,40,50,Late,"14,01","5,35","4,28",7
341,"10,09",3,Clear,1,Medium,2,Evening,Bike,7,"0,0",Begginer,49,56,Late,"12,36","5,55","4,86",6
432,"15,35",4,Rainy,3,High,3,Night,Scooter,23,"9,0",Senior,80,103,Very Late,"11,51","6,71","5,21",10
552,"17,12",4,Rainy,3,Low,1,Morning,Bike,26,"3,0",Intermediate,86,112,Very Late,"11,94","6,54","5,02",8
834,"3,94",2,Snowy,4,Low,1,Afternoon,Bike,19,"3,0",Intermediate,43,62,Very Late,"5,5","15,74","10,91",7
631,"14,41",4,Snowy,4,Medium,2,Evening,Bike,8,"8,0",Senior,75,83,Very Late,"11,53","5,76","5,2",10
94,"11,44",3,Rainy,3,Medium,2,Evening,Car,20,"2,0",Intermediate,57,77,Very Late,"12,04","6,73","4,98",8
559,"15,23",4,Foggy,3,Low,1,Morning,Car,6,"0,0",Begginer,52,58,Late,"17,57","3,81","3,41",8
69,"1,95",1,Clear,1,Low,1,Morning,Scooter,16,"2,0",Intermediate,23,39,Normal,"5,09","20,0","11,79",3
285,"11,78",3,Clear,1,Low,1,Afternoon,Scooter,26,"3,0",Intermediate,71,97,Very Late,"9,95","8,23","6,03",5
845,"3,4",2,Windy,2,Medium,2,Morning,Bike,11,"6,0",Senior,30,41,Normal,"6,8","12,06","8,82",6
435,"2,14",1,Clear,1,High,3,Evening,Bike,18,"3,0",Intermediate,34,52,Late,"3,78","24,3","15,89",5
154,"10,04",3,Rainy,3,High,3,Afternoon,Bike,12,"9,0",Senior,59,71,Very Late,"10,21","7,07","5,88",9
731,"3,7",2,Clear,1,Medium,2,Morning,Bike,28,"7,0",Senior,45,73,Very Late,"4,93","19,73","12,16",5
447,"19,73",4,Rainy,3,Low,1,Evening,Bike,8,"8,0",Senior,64,72,Very Late,"18,5","3,65","3,24",8
189,"10,83",3,Clear,1,Medium,2,Evening,Scooter,8,"9,0",Senior,51,59,Late,"12,74","5,45","4,71",6
272,"16,3",4,Foggy,3,Low,1,Morning,Car,12,"1,0",Begginer,100,112,Very Late,"9,78","6,87","6,13",8
237,"5,98",2,Foggy,3,High,3,Morning,Bike,14,"6,0",Senior,44,58,Late,"8,15","9,7","7,36",8
488,"5,98",2,Rainy,3,High,3,Morning,Bike,21,"2,0",Intermediate,60,81,Very Late,"5,98","13,55","10,03",8
118,"4,14",2,Foggy,3,Medium,2,Morning,Bike,21,"0,0",Begginer,46,67,Very Late,"5,4","16,18","11,11",7
513,"18,69",4,Windy,2,Medium,2,Night,Bike,23,"9,0",Senior,74,97,Very Late,"15,15","5,19","3,96",8
826,"18,44",4,Rainy,3,High,3,Morning,Bike,27,"7,0",Senior,80,107,Very Late,"13,83","5,8","4,34",10
592,"13,0",4,Windy,2,High,3,Morning,Bike,22,"8,0",Senior,65,87,Very Late,"12,0","6,69","5,0",9
117,"16,17",4,Clear,1,Medium,2,Evening,Car,10,"2,0",Intermediate,116,126,Very Late,"8,36","7,79","7,17",7
474,"17,88",4,Clear,1,Medium,2,Evening,Bike,29,"3,0",Intermediate,98,127,Very Late,"10,95","7,1","5,48",7
694,"5,23",2,Clear,1,Medium,2,Morning,Scooter,19,"4,0",Advanced,37,56,Late,"8,48","10,71","7,07",5
864,"9,09",3,Rainy,3,Medium,2,Morning,Bike,6,"7,0",Senior,43,49,Late,"12,68","5,39","4,73",8
913,"12,67",4,Windy,2,Medium,2,Morning,Scooter,7,"3,0",Intermediate,43,50,Late,"17,68","3,95","3,39",8
370,"1,85",1,Clear,1,Medium,2,Evening,Bike,10,"1,0",Begginer,24,34,Normal,"4,62","18,38","12,97",4
269,"7,51",3,Rainy,3,Low,1,Evening,Car,27,"6,0",Senior,50,77,Very Late,"9,01","10,25","6,66",7
47,"6,58",2,Clear,1,Low,1,Afternoon,Bike,13,"1,0",Begginer,34,47,Late,"11,61","7,14","5,17",4
350,"12,7",4,Clear,1,Low,1,Morning,Scooter,22,"2,0",Intermediate,57,79,Very Late,"13,37","6,22","4,49",6
196,"7,31",3,Foggy,3,Medium,2,Afternoon,Bike,26,"2,0",Intermediate,65,91,Very Late,"6,75","12,45","8,89",8
1000,"9,2",3,Clear,1,High,3,Morning,Scooter,9,"9,0",Senior,48,57,Late,"11,5","6,2","5,22",7
835,"10,22",3,Foggy,3,Low,1,Afternoon,Scooter,21,"0,0",Begginer,61,82,Very Late,"10,05","8,02","5,97",7
737,"8,15",3,Clear,1,High,3,Evening,Scooter,12,"9,0",Senior,43,55,Late,"11,37","6,75","5,28",7
264,"10,61",3,Clear,1,Medium,2,Morning,Bike,17,"0,0",Begginer,59,76,Very Late,"10,79","7,16","5,56",6
444,"7,73",3,Clear,1,High,3,Night,Bike,29,"5,0",Advanced,58,87,Very Late,"8,0","11,25","7,5",7
676,"19,66",4,Clear,1,Low,1,Morning,Car,19,"6,0",Senior,70,89,Very Late,"16,85","4,53","3,56",6
305,"14,66",4,Snowy,4,High,3,Morning,Car,5,"6,0",Senior,71,76,Very Late,"12,39","5,18","4,84",11
342,"9,73",3,Clear,1,Low,1,Afternoon,Bike,29,"6,0",Senior,60,89,Very Late,"9,73","9,15","6,17",5
967,"14,52",4,Clear,1,Medium,2,Afternoon,Car,26,"5,0",Advanced,86,112,Very Late,"10,13","7,71","5,92",7
125,"4,94",2,Rainy,3,High,3,Evening,Scooter,28,"4,0",Advanced,63,91,Very Late,"4,7","18,42","12,75",8
787,"11,88",3,Rainy,3,High,3,Afternoon,Car,29,"9,0",Senior,78,107,Very Late,"9,14","9,01","6,57",9
51,"19,41",4,Foggy,3,Medium,2,Morning,Car,7,"6,0",Senior,66,73,Very Late,"17,65","3,76","3,4",9
928,"11,06",3,Clear,1,High,3,Evening,Bike,6,"9,0",Senior,53,59,Late,"12,52","5,33","4,79",7
143,"10,2",3,Rainy,3,Medium,2,Afternoon,Bike,18,"9,0",Senior,56,74,Very Late,"10,93","7,25","5,49",8
471,"0,74",1,Rainy,3,Low,1,Morning,Car,13,"4,0",Advanced,21,34,Normal,"2,11","45,95","28,38",5
400,"15,21",4,Snowy,4,Medium,2,Afternoon,Bike,20,"9,0",Senior,90,110,Very Late,"10,14","7,23","5,92",10
626,"7,69",3,Rainy,3,High,3,Morning,Scooter,16,"3,0",Intermediate,58,74,Very Late,"7,96","9,62","7,54",9
321,"11,21",3,Clear,1,High,3,Afternoon,Scooter,23,"1,0",Begginer,76,99,Very Late,"8,85","8,83","6,78",7
20,"6,18",2,Clear,1,Medium,2,Evening,Bike,9,"9,0",Senior,35,44,Normal,"10,59","7,12","5,66",5
810,"2,71",1,Clear,1,Medium,2,Morning,Car,6,"5,0",Advanced,19,25,Fast,"8,56","9,23","7,01",4
791,"3,49",2,Clear,1,Medium,2,Morning,Bike,17,"2,0",Intermediate,38,55,Late,"5,51","15,76","10,89",5
809,"9,29",3,Clear,1,Medium,2,Morning,Bike,17,"2,0",Intermediate,49,66,Very Late,"11,38","7,1","5,27",6
408,"0,71",1,Foggy,3,Low,1,Night,Bike,29,"1,0",Begginer,41,70,Very Late,"1,04","98,59","57,75",5
538,"5,32",2,Rainy,3,Low,1,Afternoon,Scooter,27,"2,0",Intermediate,48,75,Very Late,"6,65","14,1","9,02",6
621,"4,1",2,Clear,1,Medium,2,Evening,Car,18,"3,0",Intermediate,38,56,Late,"6,47","13,66","9,27",5
176,"3,9",2,Rainy,3,High,3,Morning,Car,25,"9,0",Senior,54,79,Very Late,"4,33","20,26","13,85",8
246,"18,6",4,Rainy,3,Medium,2,Morning,Car,28,"9,0",Senior,77,105,Very Late,"14,49","5,65","4,14",9
829,"14,88",4,Snowy,4,Medium,2,Evening,Bike,10,"0,0",Begginer,64,74,Very Late,"13,95","4,97","4,3",10
668,"3,63",2,Windy,2,Medium,2,Morning,Car,22,"9,0",Senior,39,61,Very Late,"5,58","16,8","10,74",6
755,"3,22",2,Windy,2,High,3,Morning,Car,7,"7,0",Senior,27,34,Normal,"7,16","10,56","8,39",7
