Order_ID,Distance_km,Distance_Level_Score,Weather,Weather_Level_Score,Traffic_Level,Traffic_Level_Score,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Courier_Experience,Delivery_Time_min,Delivery_Time_Total_min,Delivery_Time_Category,Speed_Mean_kmh,Minutes_per_km,Route_Minutes_per_km,Total_Level_Score
859,"11,51",3,Foggy,3,Low,1,Afternoon,Car,5,"7,0",Senior,57,62,Very Late,"12,12","5,39","4,95",7
155,"19,72",4,Rainy,3,Low,1,Afternoon,Bike,27,"6,0",Senior,109,136,Very Late,"10,86","6,9","5,53",8
288,"11,08",3,Clear,1,Low,1,Evening,Scooter,28,"2,0",Intermediate,58,86,Very Late,"11,46","7,76","5,23",5
603,"3,95",2,Clear,1,Medium,2,Morning,Car,28,"5,0",Advanced,47,75,Very Late,"5,04","18,99","11,9",5
570,"7,29",3,Clear,1,High,3,Evening,Car,11,"7,0",Senior,48,59,Late,"9,11","8,09","6,58",7
744,"10,3",3,Clear,1,Low,1,Morning,Car,12,"7,0",Senior,41,53,Late,"15,07","5,15","3,98",5
18,"10,73",3,Rainy,3,High,3,Afternoon,Car,27,"6,0",Senior,83,110,Very Late,"7,76","10,25","7,74",9
128,"17,28",4,Clear,1,Low,1,Morning,Car,28,"3,0",Intermediate,72,100,Very Late,"14,4","5,79","4,17",6
323,"13,37",4,Foggy,3,Medium,2,Evening,Scooter,16,"9,0",Senior,71,87,Very Late,"11,3","6,51","5,31",9
256,"11,36",3,Clear,1,Medium,2,Morning,Scooter,8,"2,0",Intermediate,52,60,Late,"13,11","5,28","4,58",6
658,"7,58",3,Clear,1,High,3,Afternoon,Scooter,19,"9,0",Senior,57,76,Very Late,"7,98","10,03","7,52",7
191,"2,32",1,Clear,1,Low,1,Afternoon,Scooter,23,"1,0",Begginer,32,55,Late,"4,35","23,71","13,79",3
116,"17,49",4,Rainy,3,Low,1,Evening,Bike,27,"9,0",Senior,97,124,Very Late,"10,82","7,09","5,55",8
181,"7,15",3,Windy,2,Low,1,Morning,Bike,15,"3,0",Intermediate,42,57,Late,"10,21","7,97","5,87",6
760,"15,88",4,Rainy,3,Low,1,Evening,Car,17,"1,0",Begginer,68,85,Very Late,"14,01","5,35","4,28",8
724,"14,95",4,Clear,1,Medium,2,Morning,Bike,13,"7,0",Senior,49,62,Very Late,"18,31","4,15","3,28",7
686,"11,36",3,Foggy,3,Low,1,Afternoon,Bike,6,"4,0",Advanced,47,53,Late,"14,5","4,67","4,14",7
980,"12,14",4,Foggy,3,High,3,Afternoon,Bike,12,"0,0",Begginer,65,77,Very Late,"11,21","6,34","5,35",10
518,"16,31",4,Foggy,3,Medium,2,Afternoon,Car,14,"7,0",Senior,71,85,Very Late,"13,78","5,21","4,35",9
985,"14,7",4,Clear,1,Medium,2,Evening,Scooter,24,"5,0",Advanced,75,99,Very Late,"11,76","6,73","5,1",7
46,"13,42",4,Rainy,3,Medium,2,Evening,Bike,6,"6,0",Senior,105,111,Very Late,"7,67","8,27","7,82",9
158,"15,35",4,Foggy,3,Low,1,Morning,Car,5,"3,0",Intermediate,56,61,Very Late,"16,45","3,97","3,65",8
852,"15,12",4,Foggy,3,Low,1,Morning,Bike,14,"1,0",Begginer,58,72,Very Late,"15,64","4,76","3,84",8
172,"0,82",1,Windy,2,Low,1,Morning,Car,18,"9,0",Senior,23,41,Normal,"2,14","50,0","28,05",4
17,"6,43",2,Clear,1,Low,1,Evening,Car,9,"7,0",Senior,26,35,Normal,"14,84","5,44","4,04",4
512,"8,66",3,Snowy,4,High,3,Morning,Bike,29,"3,0",Intermediate,77,106,Very Late,"6,75","12,24","8,89",10
49,"11,16",3,Foggy,3,Medium,2,Afternoon,Car,21,"4,0",Advanced,77,98,Very Late,"8,7","8,78","6,9",8
516,"1,01",1,Clear,1,High,3,Night,Bike,17,"7,0",Senior,29,46,Late,"2,09","45,54","28,71",5
953,"3,92",2,Rainy,3,Medium,2,Night,Bike,20,"9,0",Senior,41,61,Very Late,"5,74","15,56","10,46",7
481,"12,77",4,Foggy,3,Low,1,Morning,Bike,22,"8,0",Senior,71,93,Very Late,"10,79","7,28","5,56",8
284,"2,33",1,Clear,1,Low,1,Evening,Bike,9,"2,0",Intermediate,18,27,Fast,"7,77","11,59","7,73",3
719,"2,92",1,Windy,2,High,3,Afternoon,Bike,24,"4,0",Advanced,48,72,Very Late,"3,65","24,66","16,44",6
878,"13,35",4,Rainy,3,Low,1,Evening,Scooter,14,"4,0",Advanced,91,105,Very Late,"8,8","7,87","6,82",8
226,"5,26",2,Rainy,3,Medium,2,Evening,Scooter,28,"8,0",Senior,51,79,Very Late,"6,19","15,02","9,7",7
27,"4,39",2,Foggy,3,Medium,2,Night,Bike,12,"8,0",Senior,38,50,Late,"6,93","11,39","8,66",7
955,"8,67",3,Windy,2,High,3,Morning,Bike,20,"4,0",Advanced,55,75,Very Late,"9,46","8,65","6,34",8
438,"16,53",4,Snowy,4,Low,1,Afternoon,Scooter,24,"9,0",Senior,99,123,Very Late,"10,02","7,44","5,99",9
952,"13,47",4,Clear,1,Medium,2,Evening,Bike,19,"4,0",Advanced,59,78,Very Late,"13,7","5,79","4,38",7
365,"18,86",4,Snowy,4,Medium,2,Night,Bike,18,"1,0",Begginer,89,107,Very Late,"12,71","5,67","4,72",10
230,"12,81",4,Clear,1,Low,1,Morning,Bike,12,"2,0",Intermediate,51,63,Very Late,"15,07","4,92","3,98",6
38,"2,4",1,Snowy,4,Low,1,Night,Scooter,27,"5,0",Advanced,42,69,Very Late,"3,43","28,75","17,5",6
966,"7,44",3,Rainy,3,Medium,2,Evening,Bike,6,"1,0",Begginer,39,45,Normal,"11,45","6,05","5,24",8
375,"1,89",1,Clear,1,Medium,2,Evening,Scooter,13,"7,0",Senior,22,35,Normal,"5,15","18,52","11,64",4
470,"19,28",4,Snowy,4,Medium,2,Morning,Car,21,"3,0",Intermediate,101,122,Very Late,"11,45","6,33","5,24",10
851,"1,81",1,Clear,1,Medium,2,Afternoon,Car,23,"3,0",Intermediate,34,57,Late,"3,19","31,49","18,78",4
705,"1,74",1,Clear,1,Medium,2,Night,Bike,23,"2,0",Intermediate,34,57,Late,"3,07","32,76","19,54",4
842,"13,44",4,Clear,1,Medium,2,Morning,Car,22,"1,0",Begginer,79,101,Very Late,"10,21","7,51","5,88",7
855,"4,5",2,Windy,2,Low,1,Evening,Scooter,20,"6,0",Senior,32,52,Late,"8,44","11,56","7,11",5
865,"8,31",3,Windy,2,Medium,2,Morning,Bike,6,"5,0",Advanced,44,50,Late,"11,33","6,02","5,29",7
504,"16,37",4,Clear,1,High,3,Morning,Bike,26,"7,0",Senior,97,123,Very Late,"10,13","7,51","5,93",8
970,"9,78",3,Clear,1,Medium,2,Afternoon,Bike,18,"3,0",Intermediate,58,76,Very Late,"10,12","7,77","5,93",6
831,"4,88",2,Windy,2,Medium,2,Afternoon,Scooter,26,"7,0",Senior,48,74,Very Late,"6,1","15,16","9,84",6
969,"11,54",3,Clear,1,High,3,Afternoon,Car,10,"0,0",Begginer,56,66,Very Late,"12,36","5,72","4,85",7
909,"5,56",2,Clear,1,Low,1,Afternoon,Scooter,19,"5,0",Advanced,31,50,Late,"10,76","8,99","5,58",4
802,"3,47",2,Snowy,4,High,3,Night,Bike,24,"9,0",Senior,53,77,Very Late,"3,93","22,19","15,27",9
994,"12,01",4,Clear,1,Low,1,Morning,Scooter,26,"6,0",Senior,57,83,Very Late,"12,64","6,91","4,75",6
756,"15,98",4,Foggy,3,Low,1,Morning,Car,21,"6,0",Senior,90,111,Very Late,"10,65","6,95","5,63",8
112,"3,64",2,Clear,1,Low,1,Morning,Scooter,16,"3,0",Intermediate,26,42,Normal,"8,4","11,54","7,14",4
227,"19,47",4,Clear,1,Low,1,Morning,Bike,16,"8,0",Senior,83,99,Very Late,"14,07","5,08","4,26",6
689,"15,51",4,Rainy,3,Medium,2,Morning,Scooter,10,"8,0",Senior,81,91,Very Late,"11,49","5,87","5,22",9
104,"10,42",3,Windy,2,Medium,2,Afternoon,Bike,28,"3,0",Intermediate,72,100,Very Late,"8,68","9,6","6,91",7
422,"15,9",4,Rainy,3,Low,1,Evening,Car,19,"5,0",Advanced,78,97,Very Late,"12,23","6,1","4,91",8
420,"15,17",4,Windy,2,Low,1,Morning,Bike,25,"4,0",Advanced,77,102,Very Late,"11,82","6,72","5,08",7
587,"1,98",1,Rainy,3,Low,1,Afternoon,Bike,22,"0,0",Begginer,39,61,Very Late,"3,05","30,81","19,7",5
781,"14,03",4,Clear,1,Low,1,Afternoon,Bike,17,"2,0",Intermediate,65,82,Very Late,"12,95","5,84","4,63",6
673,"2,06",1,Foggy,3,Medium,2,Evening,Scooter,22,"4,0",Advanced,40,62,Very Late,"3,09","30,1","19,42",6
120,"11,02",3,Clear,1,High,3,Morning,Scooter,22,"2,0",Intermediate,70,92,Very Late,"9,45","8,35","6,35",7
152,"5,17",2,Foggy,3,Low,1,Morning,Bike,29,"0,0",Begginer,56,85,Very Late,"5,54","16,44","10,83",6
404,"16,62",4,Snowy,4,Low,1,Afternoon,Bike,26,"8,0",Senior,94,120,Very Late,"10,61","7,22","5,66",9
946,"0,71",1,Rainy,3,Low,1,Morning,Car,25,"8,0",Senior,31,56,Late,"1,37","78,87","43,66",5
659,"13,1",4,Clear,1,Low,1,Evening,Bike,28,"2,0",Intermediate,72,100,Very Late,"10,92","7,63","5,5",6
844,"19,24",4,Rainy,3,High,3,Afternoon,Bike,9,"7,0",Senior,75,84,Very Late,"15,39","4,37","3,9",10
763,"5,35",2,Clear,1,Medium,2,Afternoon,Scooter,24,"6,0",Senior,43,67,Very Late,"7,47","12,52","8,04",5
9,"12,22",4,Clear,1,Low,1,Evening,Scooter,15,"0,0",Begginer,56,71,Very Late,"13,09","5,81","4,58",6
808,"18,55",4,Clear,1,Low,1,Afternoon,Car,11,"9,0",Senior,69,80,Very Late,"16,13","4,31","3,72",6
37,"6,44",2,Clear,1,Low,1,Afternoon,Car,18,"2,0",Intermediate,43,61,Very Late,"8,99","9,47","6,68",4
453,"8,77",3,Foggy,3,Medium,2,Evening,Car,14,"7,0",Senior,49,63,Very Late,"10,74","7,18","5,59",8
652,"10,97",3,Clear,1,Low,1,Afternoon,Scooter,27,"3,0",Intermediate,51,78,Very Late,"12,91","7,11","4,65",5
254,"6,68",2,Clear,1,High,3,Morning,Scooter,10,"5,0",Advanced,44,54,Late,"9,11","8,08","6,59",6
304,"12,93",4,Rainy,3,Low,1,Afternoon,Scooter,25,"0,0",Begginer,61,86,Very Late,"12,72","6,65","4,72",8
747,"7,99",3,Clear,1,Medium,2,Evening,Bike,18,"4,0",Advanced,42,60,Late,"11,41","7,51","5,26",6
572,"15,78",4,Clear,1,High,3,Afternoon,Scooter,12,"1,0",Begginer,68,80,Very Late,"13,92","5,07","4,31",8
624,"9,95",3,Windy,2,High,3,Evening,Scooter,21,"5,0",Advanced,72,93,Very Late,"8,29","9,35","7,24",8
733,"13,47",4,Rainy,3,Low,1,Afternoon,Scooter,7,"6,0",Senior,46,53,Late,"17,57","3,93","3,41",8
892,"17,19",4,Clear,1,Medium,2,Afternoon,Bike,11,"8,0",Senior,76,87,Very Late,"13,57","5,06","4,42",7
263,"3,23",2,Clear,1,High,3,Afternoon,Bike,17,"9,0",Senior,33,50,Late,"5,87","15,48","10,22",6
611,"1,27",1,Foggy,3,High,3,Afternoon,Bike,25,"9,0",Senior,46,71,Very Late,"1,66","55,91","36,22",7
298,"4,71",2,Clear,1,Low,1,Morning,Bike,20,"6,0",Senior,31,51,Late,"9,12","10,83","6,58",4
415,"12,82",4,Rainy,3,Medium,2,Evening,Bike,28,"9,0",Senior,72,100,Very Late,"10,68","7,8","5,62",9
789,"9,51",3,Clear,1,High,3,Morning,Bike,26,"9,0",Senior,63,89,Very Late,"9,06","9,36","6,62",7
641,"0,89",1,Rainy,3,Low,1,Morning,Car,9,"0,0",Begginer,20,29,Fast,"2,67","32,58","22,47",5
890,"5,24",2,Windy,2,High,3,Afternoon,Scooter,26,"8,0",Senior,51,77,Very Late,"6,16","14,69","9,73",7
551,"10,64",3,Windy,2,Low,1,Evening,Car,11,"9,0",Senior,36,47,Late,"17,73","4,42","3,38",6
887,"13,23",4,Clear,1,Medium,2,Night,Bike,20,"8,0",Senior,70,90,Very Late,"11,34","6,8","5,29",7
489,"19,03",4,Clear,1,Medium,2,Morning,Scooter,8,"8,0",Senior,65,73,Very Late,"17,57","3,84","3,42",7
148,"10,3",3,Rainy,3,Low,1,Evening,Bike,29,"0,0",Begginer,73,102,Very Late,"8,47","9,9","7,09",7
147,"12,39",4,Snowy,4,Medium,2,Evening,Bike,14,"8,0",Senior,56,70,Very Late,"13,28","5,65","4,52",10
721,"18,8",4,Clear,1,High,3,Afternoon,Bike,23,"7,0",Senior,95,118,Very Late,"11,87","6,28","5,05",8
932,"16,78",4,Rainy,3,Medium,2,Morning,Bike,22,"1,0",Begginer,70,92,Very Late,"14,38","5,48","4,17",9
740,"7,85",3,Clear,1,Low,1,Afternoon,Scooter,7,"9,0",Senior,34,41,Normal,"13,85","5,22","4,33",5
660,"11,63",3,Clear,1,Medium,2,Night,Scooter,29,"7,0",Senior,57,86,Very Late,"12,24","7,39","4,9",6
349,"7,8",3,Windy,2,Medium,2,Afternoon,Car,17,"6,0",Senior,44,61,Very Late,"10,64","7,82","5,64",7
464,"11,88",3,Rainy,3,Medium,2,Afternoon,Bike,5,"1,0",Begginer,63,68,Very Late,"11,31","5,72","5,3",8
326,"14,89",4,Clear,1,High,3,Evening,Car,22,"9,0",Senior,88,110,Very Late,"10,15","7,39","5,91",8
854,"18,01",4,Foggy,3,High,3,Night,Bike,14,"2,0",Intermediate,71,85,Very Late,"15,22","4,72","3,94",10
609,"10,32",3,Clear,1,Medium,2,Night,Car,24,"5,0",Advanced,49,73,Very Late,"12,64","7,07","4,75",6
144,"6,37",2,Rainy,3,Low,1,Afternoon,Car,29,"4,0",Advanced,56,85,Very Late,"6,82","13,34","8,79",6
959,"3,74",2,Rainy,3,Low,1,Morning,Bike,19,"6,0",Senior,36,55,Late,"6,23","14,71","9,63",6
198,"17,99",4,Windy,2,High,3,Evening,Bike,5,"1,0",Begginer,73,78,Very Late,"14,79","4,34","4,06",9
610,"13,96",4,Rainy,3,Low,1,Night,Bike,5,"1,0",Begginer,42,47,Late,"19,94","3,37","3,01",8
280,"16,02",4,Clear,1,Low,1,Evening,Bike,20,"7,0",Senior,61,81,Very Late,"15,76","5,06","3,81",6
401,"2,51",1,Clear,1,Low,1,Morning,Bike,16,"2,0",Intermediate,28,44,Normal,"5,38","17,53","11,16",3
123,"6,7",2,Foggy,3,High,3,Morning,Scooter,23,"3,0",Intermediate,59,82,Very Late,"6,81","12,24","8,81",8
184,"17,61",4,Windy,2,Low,1,Morning,Bike,5,"8,0",Senior,61,66,Very Late,"17,32","3,75","3,46",7
203,"3,65",2,Clear,1,Medium,2,Morning,Bike,29,"9,0",Senior,46,75,Very Late,"4,76","20,55","12,6",5
439,"14,27",4,Clear,1,Medium,2,Night,Car,24,"3,0",Intermediate,77,101,Very Late,"11,12","7,08","5,4",7
247,"8,85",3,Clear,1,Low,1,Afternoon,Bike,11,"9,0",Senior,45,56,Late,"11,8","6,33","5,08",5
933,"19,7",4,Rainy,3,Low,1,Evening,Car,16,"6,0",Senior,66,82,Very Late,"17,91","4,16","3,35",8
766,"11,61",3,Clear,1,High,3,Morning,Car,19,"1,0",Begginer,67,86,Very Late,"10,4","7,41","5,77",7
907,"16,44",4,Windy,2,High,3,Afternoon,Car,8,"0,0",Begginer,80,88,Very Late,"12,33","5,35","4,87",9
836,"8,67",3,Rainy,3,High,3,Afternoon,Bike,12,"7,0",Senior,104,116,Very Late,"5,0","13,38","12,0",9
888,"5,14",2,Clear,1,Medium,2,Evening,Scooter,23,"7,0",Senior,43,66,Very Late,"7,17","12,84","8,37",5
638,"5,23",2,Clear,1,Medium,2,Morning,Scooter,23,"2,0",Intermediate,47,70,Very Late,"6,68","13,38","8,99",5
403,"10,35",3,Clear,1,Medium,2,Night,Bike,7,"9,0",Senior,48,55,Late,"12,94","5,31","4,64",6
785,"4,04",2,Rainy,3,High,3,Evening,Bike,14,"6,0",Senior,39,53,Late,"6,22","13,12","9,65",8
771,"2,66",1,Clear,1,Low,1,Afternoon,Bike,16,"8,0",Senior,21,37,Normal,"7,6","13,91","7,89",3
736,"17,61",4,Foggy,3,Medium,2,Afternoon,Bike,9,"5,0",Advanced,74,83,Very Late,"14,28","4,71","4,2",9
914,"8,48",3,Clear,1,High,3,Night,Bike,11,"5,0",Advanced,39,50,Late,"13,05","5,9","4,6",7
220,"17,06",4,Clear,1,Low,1,Evening,Bike,9,"9,0",Senior,66,75,Very Late,"15,51","4,4","3,87",6
642,"6,78",2,Foggy,3,Low,1,Night,Bike,18,"6,0",Senior,42,60,Late,"9,69","8,85","6,19",6
916,"9,0",3,Snowy,4,Medium,2,Afternoon,Car,29,"3,0",Intermediate,78,107,Very Late,"6,92","11,89","8,67",9
753,"12,74",4,Clear,1,Low,1,Afternoon,Scooter,12,"0,0",Begginer,63,75,Very Late,"12,13","5,89","4,95",6
807,"18,72",4,Rainy,3,Medium,2,Afternoon,Bike,17,"0,0",Begginer,89,106,Very Late,"12,62","5,66","4,75",9
625,"12,56",4,Clear,1,Low,1,Morning,Car,22,"8,0",Senior,49,71,Very Late,"15,38","5,65","3,9",6
875,"1,0",1,Snowy,4,Medium,2,Morning,Bike,28,"0,0",Begginer,51,79,Very Late,"1,18","79,0","51,0",7
761,"3,46",2,Clear,1,Low,1,Morning,Bike,24,"6,0",Senior,37,61,Very Late,"5,61","17,63","10,69",4
387,"6,0",2,Snowy,4,Low,1,Morning,Car,20,"8,0",Senior,53,73,Very Late,"6,79","12,17","8,83",7
973,"14,79",4,Clear,1,Medium,2,Morning,Scooter,12,"9,0",Senior,64,76,Very Late,"13,87","5,14","4,33",7
510,"14,65",4,Snowy,4,High,3,Morning,Car,19,"3,0",Intermediate,95,114,Very Late,"9,25","7,78","6,48",11
268,"14,2",4,Clear,1,Medium,2,Afternoon,Bike,17,"1,0",Begginer,73,90,Very Late,"11,67","6,34","5,14",7
820,"7,04",3,Clear,1,Low,1,Afternoon,Bike,11,"8,0",Senior,38,49,Late,"11,12","6,96","5,4",5
497,"11,88",3,Rainy,3,Medium,2,Evening,Bike,20,"8,0",Senior,69,89,Very Late,"10,33","7,49","5,81",8
113,"18,63",4,Clear,1,Low,1,Evening,Bike,26,"8,0",Senior,75,101,Very Late,"14,9","5,42","4,03",6
692,"8,8",3,Rainy,3,Medium,2,Afternoon,Bike,6,"2,0",Intermediate,38,44,Normal,"13,89","5,0","4,32",8
233,"11,75",3,Clear,1,High,3,Morning,Bike,9,"2,0",Intermediate,55,64,Very Late,"12,82","5,45","4,68",7
870,"18,95",4,Snowy,4,Low,1,Morning,Car,27,"0,0",Begginer,92,119,Very Late,"12,36","6,28","4,85",9
608,"7,6",3,Foggy,3,Low,1,Morning,Bike,16,"4,0",Advanced,48,64,Very Late,"9,5","8,42","6,32",7
672,"17,99",4,Foggy,3,Low,1,Morning,Car,11,"2,0",Intermediate,84,95,Very Late,"12,85","5,28","4,67",8
374,"13,82",4,Clear,1,Medium,2,Evening,Bike,21,"9,0",Senior,72,93,Very Late,"11,52","6,73","5,21",7
982,"15,53",4,Foggy,3,Low,1,Evening,Bike,26,"7,0",Senior,68,94,Very Late,"13,7","6,05","4,38",8
843,"3,97",2,Clear,1,High,3,Afternoon,Bike,19,"8,0",Senior,40,59,Late,"5,96","14,86","10,08",6
234,"10,1",3,Clear,1,High,3,Morning,Car,17,"6,0",Senior,55,72,Very Late,"11,02","7,13","5,45",7
786,"18,21",4,Foggy,3,Low,1,Morning,Bike,5,"1,0",Begginer,70,75,Very Late,"15,61","4,12","3,84",8
677,"2,68",1,Clear,1,Low,1,Morning,Bike,16,"8,0",Senior,25,41,Normal,"6,43","15,3","9,33",3
318,"3,88",2,Snowy,4,Low,1,Morning,Bike,9,"6,0",Senior,33,42,Normal,"7,05","10,82","8,51",7
649,"15,89",4,Snowy,4,Medium,2,Afternoon,Car,15,"9,0",Senior,91,106,Very Late,"10,48","6,67","5,73",10
411,"6,73",2,Clear,1,Medium,2,Afternoon,Bike,21,"1,0",Begginer,54,75,Very Late,"7,48","11,14","8,02",5
899,"0,75",1,Clear,1,Medium,2,Afternoon,Bike,10,"5,0",Advanced,16,26,Fast,"2,81","34,67","21,33",4
710,"13,79",4,Rainy,3,Low,1,Night,Scooter,11,"0,0",Begginer,69,80,Very Late,"11,99","5,8","5,0",8
359,"18,83",4,Clear,1,Medium,2,Evening,Scooter,5,"8,0",Senior,69,74,Very Late,"16,37","3,93","3,66",7
259,"11,62",3,Clear,1,Low,1,Afternoon,Bike,9,"8,0",Senior,33,42,Normal,"21,13","3,61","2,84",5
628,"15,08",4,Rainy,3,Medium,2,Evening,Scooter,26,"1,0",Begginer,94,120,Very Late,"9,63","7,96","6,23",9
633,"10,48",3,Rainy,3,Low,1,Afternoon,Car,10,"7,0",Senior,45,55,Late,"13,97","5,25","4,29",7
283,"7,82",3,Rainy,3,Medium,2,Evening,Bike,16,"8,0",Senior,45,61,Very Late,"10,43","7,8","5,75",8
385,"14,83",4,Rainy,3,Low,1,Morning,Car,19,"4,0",Advanced,126,145,Very Late,"7,06","9,78","8,5",8
225,"5,67",2,Clear,1,Low,1,Morning,Scooter,11,"9,0",Senior,27,38,Normal,"12,6","6,7","4,76",4
954,"18,33",4,Snowy,4,Medium,2,Morning,Scooter,5,"5,0",Advanced,67,72,Very Late,"16,41","3,93","3,66",10
473,"1,34",1,Foggy,3,High,3,Evening,Bike,9,"5,0",Advanced,30,39,Normal,"2,68","29,1","22,39",7
348,"1,38",1,Clear,1,Low,1,Morning,Scooter,13,"9,0",Senior,17,30,Fast,"4,87","21,74","12,32",3
640,"7,86",3,Windy,2,Medium,2,Morning,Car,22,"2,0",Intermediate,55,77,Very Late,"8,57","9,8","7,0",7
988,"8,98",3,Clear,1,Medium,2,Afternoon,Scooter,22,"8,0",Senior,105,127,Very Late,"5,13","14,14","11,69",6
929,"12,85",4,Rainy,3,Medium,2,Evening,Scooter,6,"7,0",Senior,61,67,Very Late,"12,64","5,21","4,75",9
906,"17,91",4,Clear,1,Low,1,Afternoon,Bike,6,"7,0",Senior,68,74,Very Late,"15,8","4,13","3,8",6
620,"15,09",4,Snowy,4,Low,1,Morning,Car,20,"7,0",Senior,68,88,Very Late,"13,31","5,83","4,51",9
856,"4,22",2,Clear,1,Medium,2,Morning,Bike,16,"7,0",Senior,35,51,Late,"7,23","12,09","8,29",5
804,"12,33",4,Clear,1,High,3,Night,Bike,7,"2,0",Intermediate,101,108,Very Late,"7,32","8,76","8,19",8
646,"17,87",4,Snowy,4,Low,1,Morning,Scooter,29,"4,0",Advanced,87,116,Very Late,"12,32","6,49","4,87",9
