Order_ID,Distance_km,Distance_Level_Score,Weather,Weather_Level_Score,Traffic_Level,Traffic_Level_Score,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Courier_Experience,Delivery_Time_min,Delivery_Time_Total_min,Delivery_Time_Category,Speed_Mean_kmh,Minutes_per_km,Route_Minutes_per_km,Total_Level_Score
847,"2,16",1,Clear,1,Medium,2,Night,Car,10,"1,0",Begginer,23,33,Normal,"5,63","15,28","10,65",4
557,"3,11",2,Rainy,3,Medium,2,Morning,Scooter,21,"1,0",Begginer,43,64,Very Late,"4,34","20,58","13,83",7
958,"1,42",1,Clear,1,High,3,Afternoon,Scooter,24,"2,0",Intermediate,40,64,Very Late,"2,13","45,07","28,17",5
578,"18,57",4,Rainy,3,Medium,2,Afternoon,Bike,16,"7,0",Senior,89,105,Very Late,"12,52","5,65","4,79",9
796,"17,51",4,Clear,1,Medium,2,Evening,Bike,15,"3,0",Intermediate,60,75,Very Late,"17,51","4,28","3,43",7
86,"6,84",2,Clear,1,Medium,2,Evening,Bike,25,"1,0",Begginer,51,76,Very Late,"8,05","11,11","7,46",5
699,"3,51",2,Windy,2,Medium,2,Night,Bike,22,"2,0",Intermediate,44,66,Very Late,"4,79","18,8","12,54",6
160,"14,7",4,Clear,1,Medium,2,Morning,Scooter,6,"2,0",Intermediate,58,64,Very Late,"15,21","4,35","3,95",7
525,"16,85",4,Clear,1,High,3,Morning,Car,17,"4,0",Advanced,71,88,Very Late,"14,24","5,22","4,21",8
36,"16,26",4,Rainy,3,Low,1,Morning,Car,27,"5,0",Advanced,66,93,Very Late,"14,78","5,72","4,06",8
541,"19,1",4,Snowy,4,Medium,2,Morning,Bike,25,"6,0",Senior,90,115,Very Late,"12,73","6,02","4,71",10
171,"13,71",4,Rainy,3,Medium,2,Evening,Bike,22,"9,0",Senior,64,86,Very Late,"12,85","6,27","4,67",9
891,"14,58",4,Clear,1,Low,1,Evening,Bike,23,"0,0",Begginer,70,93,Very Late,"12,5","6,38","4,8",6
858,"9,71",3,Clear,1,Low,1,Afternoon,Car,27,"5,0",Advanced,61,88,Very Late,"9,55","9,06","6,28",5
848,"19,94",4,Clear,1,Low,1,Afternoon,Bike,26,"6,0",Senior,83,109,Very Late,"14,41","5,47","4,16",6
945,"4,53",2,Snowy,4,Medium,2,Morning,Scooter,18,"4,0",Advanced,49,67,Very Late,"5,55","14,79","10,82",8
734,"10,7",3,Clear,1,High,3,Afternoon,Car,8,"4,0",Advanced,57,65,Very Late,"11,26","6,07","5,33",7
96,"10,13",3,Clear,1,Medium,2,Evening,Bike,22,"0,0",Begginer,65,87,Very Late,"9,35","8,59","6,42",6
564,"0,78",1,Clear,1,Low,1,Afternoon,Bike,11,"0,0",Begginer,18,29,Fast,"2,6","37,18","23,08",3
241,"18,84",4,Foggy,3,Medium,2,Afternoon,Scooter,25,"8,0",Senior,88,113,Very Late,"12,85","6,0","4,67",9
743,"15,08",4,Snowy,4,Low,1,Evening,Bike,29,"7,0",Senior,84,113,Very Late,"10,77","7,49","5,57",9
575,"17,32",4,Clear,1,Low,1,Evening,Scooter,10,"3,0",Intermediate,77,87,Very Late,"13,5","5,02","4,45",6
691,"6,81",2,Clear,1,Medium,2,Evening,Bike,23,"2,0",Intermediate,47,70,Very Late,"8,69","10,28","6,9",5
461,"2,79",1,Clear,1,High,3,Morning,Bike,23,"7,0",Senior,38,61,Very Late,"4,41","21,86","13,62",5
554,"11,44",3,Foggy,3,High,3,Afternoon,Car,14,"4,0",Advanced,74,88,Very Late,"9,28","7,69","6,47",9
889,"2,44",1,Snowy,4,High,3,Evening,Bike,13,"9,0",Senior,39,52,Late,"3,75","21,31","15,98",8
207,"2,48",1,Rainy,3,Low,1,Evening,Scooter,20,"8,0",Senior,30,50,Late,"4,96","20,16","12,1",5
795,"0,85",1,Clear,1,Medium,2,Morning,Bike,9,"8,0",Senior,17,26,Fast,"3,0","30,59","20,0",4
398,"8,87",3,Clear,1,Low,1,Evening,Bike,19,"3,0",Intermediate,55,74,Very Late,"9,68","8,34","6,2",5
767,"15,37",4,Snowy,4,Medium,2,Afternoon,Car,15,"5,0",Advanced,66,81,Very Late,"13,97","5,27","4,29",10
849,"10,29",3,Foggy,3,Medium,2,Evening,Scooter,25,"4,0",Advanced,67,92,Very Late,"9,21","8,94","6,51",8
218,"15,06",4,Rainy,3,Low,1,Morning,Bike,22,"4,0",Advanced,65,87,Very Late,"13,9","5,78","4,32",8
769,"7,17",3,Clear,1,Medium,2,Morning,Scooter,7,"9,0",Senior,29,36,Normal,"14,83","5,02","4,04",6
643,"4,62",2,Rainy,3,Medium,2,Afternoon,Car,8,"3,0",Intermediate,33,41,Normal,"8,4","8,87","7,14",7
930,"5,53",2,Clear,1,Low,1,Morning,Car,10,"8,0",Senior,27,37,Normal,"12,29","6,69","4,88",4
613,"12,74",4,Rainy,3,Low,1,Afternoon,Bike,17,"9,0",Senior,63,80,Very Late,"12,13","6,28","4,95",8
739,"9,06",3,Clear,1,High,3,Evening,Bike,26,"3,0",Intermediate,61,87,Very Late,"8,91","9,6","6,73",7
547,"2,71",1,Foggy,3,Low,1,Morning,Bike,6,"0,0",Begginer,28,34,Normal,"5,81","12,55","10,33",5
726,"16,92",4,Clear,1,Low,1,Night,Bike,23,"5,0",Advanced,78,101,Very Late,"13,02","5,97","4,61",6
684,"13,54",4,Foggy,3,Low,1,Morning,Bike,11,"1,0",Begginer,54,65,Very Late,"15,04","4,8","3,99",8
99,"1,0",1,Snowy,4,Medium,2,Morning,Bike,25,"4,0",Advanced,44,69,Very Late,"1,36","69,0","44,0",7
805,"8,77",3,Clear,1,Medium,2,Morning,Car,12,"2,0",Intermediate,42,54,Late,"12,53","6,16","4,79",6
728,"16,01",4,Windy,2,Low,1,Morning,Car,28,"0,0",Begginer,84,112,Very Late,"11,44","7,0","5,25",7
574,"12,63",4,Foggy,3,Medium,2,Night,Scooter,8,"8,0",Senior,49,57,Late,"15,47","4,51","3,88",9
407,"8,09",3,Foggy,3,Low,1,Evening,Car,22,"2,0",Intermediate,56,78,Very Late,"8,67","9,64","6,92",7
503,"6,54",2,Clear,1,Medium,2,Night,Bike,10,"7,0",Senior,39,49,Late,"10,06","7,49","5,96",5
48,"10,64",3,Clear,1,Medium,2,Afternoon,Scooter,14,"5,0",Advanced,45,59,Late,"14,19","5,55","4,23",6
33,"1,77",1,Clear,1,Medium,2,Evening,Bike,14,"9,0",Senior,22,36,Normal,"4,83","20,34","12,43",4
780,"13,0",4,Foggy,3,Low,1,Evening,Bike,25,"7,0",Senior,77,102,Very Late,"10,13","7,85","5,92",8
840,"12,83",4,Clear,1,Low,1,Evening,Bike,5,"8,0",Senior,50,55,Late,"15,4","4,29","3,9",6
201,"13,02",4,Snowy,4,High,3,Afternoon,Car,6,"9,0",Senior,65,71,Very Late,"12,02","5,45","4,99",11
135,"18,89",4,Rainy,3,Medium,2,Morning,Scooter,22,"1,0",Begginer,74,96,Very Late,"15,32","5,08","3,92",9
28,"10,53",3,Foggy,3,High,3,Evening,Bike,25,"8,0",Senior,72,97,Very Late,"8,77","9,21","6,84",9
881,"5,01",2,Rainy,3,Low,1,Afternoon,Bike,10,"5,0",Advanced,31,41,Normal,"9,7","8,18","6,19",6
231,"16,0",4,Foggy,3,Medium,2,Afternoon,Scooter,13,"3,0",Intermediate,65,78,Very Late,"14,77","4,88","4,06",9
490,"17,86",4,Clear,1,Low,1,Afternoon,Scooter,16,"8,0",Senior,83,99,Very Late,"12,91","5,54","4,65",6
773,"2,99",1,Foggy,3,High,3,Afternoon,Bike,9,"5,0",Advanced,90,99,Very Late,"1,99","33,11","30,1",7
379,"16,38",4,Clear,1,Medium,2,Morning,Bike,6,"2,0",Intermediate,51,57,Late,"19,27","3,48","3,11",7
289,"6,09",2,Clear,1,Medium,2,Night,Bike,7,"4,0",Advanced,27,34,Normal,"13,53","5,58","4,43",5
419,"13,61",4,Clear,1,Low,1,Morning,Bike,26,"0,0",Begginer,66,92,Very Late,"12,37","6,76","4,85",6
675,"8,5",3,Snowy,4,High,3,Evening,Bike,14,"7,0",Senior,56,70,Very Late,"9,11","8,24","6,59",10
392,"8,55",3,Clear,1,Low,1,Evening,Scooter,28,"8,0",Senior,46,74,Very Late,"11,15","8,65","5,38",5
593,"4,05",2,Clear,1,Medium,2,Afternoon,Scooter,21,"5,0",Advanced,39,60,Late,"6,23","14,81","9,63",5
499,"19,5",4,Clear,1,High,3,Morning,Bike,18,"2,0",Intermediate,73,91,Very Late,"16,03","4,67","3,74",8
63,"16,66",4,Snowy,4,High,3,Afternoon,Scooter,29,"7,0",Senior,95,124,Very Late,"10,52","7,44","5,7",11
472,"19,41",4,Snowy,4,High,3,Evening,Car,21,"3,0",Intermediate,100,121,Very Late,"11,65","6,23","5,15",11
648,"13,74",4,Foggy,3,Medium,2,Afternoon,Bike,6,"1,0",Begginer,56,62,Very Late,"14,72","4,51","4,08",9
129,"0,64",1,Clear,1,High,3,Night,Bike,10,"3,0",Intermediate,24,34,Normal,"1,6","53,12","37,5",5
977,"12,1",4,Clear,1,High,3,Afternoon,Bike,11,"0,0",Begginer,53,64,Very Late,"13,7","5,29","4,38",8
521,"12,09",4,Clear,1,Medium,2,Morning,Car,13,"1,0",Begginer,60,73,Very Late,"12,09","6,04","4,96",7
839,"11,82",3,Windy,2,Medium,2,Night,Bike,24,"7,0",Senior,77,101,Very Late,"9,21","8,54","6,51",7
963,"5,28",2,Foggy,3,Low,1,Morning,Bike,27,"6,0",Senior,53,80,Very Late,"5,98","15,15","10,04",6
65,"5,98",2,Clear,1,Low,1,Evening,Car,22,"9,0",Senior,35,57,Late,"10,25","9,53","5,85",4
813,"2,93",1,Clear,1,Medium,2,Morning,Bike,24,"8,0",Senior,94,118,Very Late,"1,87","40,27","32,08",4
15,"4,05",2,Snowy,4,Medium,2,Evening,Scooter,19,"2,0",Intermediate,50,69,Very Late,"4,86","17,04","12,35",8
493,"5,91",2,Clear,1,Medium,2,Evening,Scooter,29,"4,0",Advanced,57,86,Very Late,"6,22","14,55","9,64",5
380,"6,0",2,Rainy,3,Medium,2,Evening,Scooter,21,"2,0",Intermediate,47,68,Very Late,"7,66","11,33","7,83",7
188,"11,33",3,Clear,1,Medium,2,Afternoon,Scooter,29,"7,0",Senior,77,106,Very Late,"8,83","9,36","6,8",6
764,"15,01",4,Clear,1,Medium,2,Morning,Bike,15,"6,0",Senior,64,79,Very Late,"14,07","5,26","4,26",7
217,"6,85",2,Clear,1,High,3,Morning,Bike,16,"5,0",Advanced,48,64,Very Late,"8,56","9,34","7,01",6
792,"11,93",3,Snowy,4,High,3,Morning,Car,7,"1,0",Begginer,75,82,Very Late,"9,54","6,87","6,29",10
53,"18,82",4,Windy,2,Low,1,Morning,Car,5,"3,0",Intermediate,77,82,Very Late,"14,66","4,36","4,09",7
879,"1,03",1,Clear,1,Medium,2,Afternoon,Bike,19,"4,0",Advanced,29,48,Late,"2,13","46,6","28,16",4
720,"14,75",4,Clear,1,Low,1,Morning,Car,10,"7,0",Senior,62,72,Very Late,"14,27","4,88","4,2",6
725,"11,7",3,Rainy,3,Low,1,Afternoon,Bike,17,"5,0",Advanced,60,77,Very Late,"11,7","6,58","5,13",7
296,"10,68",3,Clear,1,Low,1,Morning,Bike,14,"1,0",Begginer,42,56,Late,"15,26","5,24","3,93",5
702,"1,51",1,Clear,1,High,3,Evening,Bike,26,"1,0",Begginer,44,70,Very Late,"2,06","46,36","29,14",5
252,"8,01",3,Clear,1,High,3,Morning,Bike,8,"6,0",Senior,48,56,Late,"10,01","6,99","5,99",7
727,"3,23",2,Rainy,3,Low,1,Morning,Car,25,"7,0",Senior,42,67,Very Late,"4,61","20,74","13,0",6
462,"13,16",4,Rainy,3,High,3,Morning,Scooter,25,"8,0",Senior,68,93,Very Late,"11,61","7,07","5,17",10
456,"10,11",3,Windy,2,Low,1,Morning,Bike,11,"4,0",Advanced,44,55,Late,"13,79","5,44","4,35",6
997,"18,39",4,Windy,2,Low,1,Afternoon,Bike,24,"6,0",Senior,74,98,Very Late,"14,91","5,33","4,02",7
816,"10,62",3,Windy,2,Medium,2,Afternoon,Car,22,"5,0",Advanced,54,76,Very Late,"11,8","7,16","5,08",7
270,"6,23",2,Clear,1,Medium,2,Evening,Car,20,"1,0",Begginer,51,71,Very Late,"7,33","11,4","8,19",5
202,"2,14",1,Clear,1,Low,1,Afternoon,Bike,25,"1,0",Begginer,36,61,Very Late,"3,57","28,5","16,82",3
162,"12,83",4,Clear,1,Medium,2,Morning,Bike,19,"2,0",Intermediate,76,95,Very Late,"10,13","7,4","5,92",7
556,"8,37",3,Clear,1,High,3,Evening,Scooter,13,"7,0",Senior,42,55,Late,"11,96","6,57","5,02",7
730,"3,69",2,Rainy,3,Medium,2,Afternoon,Bike,8,"8,0",Senior,27,35,Normal,"8,2","9,49","7,32",7
402,"18,1",4,Clear,1,Low,1,Morning,Scooter,8,"5,0",Advanced,77,85,Very Late,"14,1","4,7","4,25",6
703,"7,06",3,Clear,1,Low,1,Afternoon,Scooter,26,"5,0",Advanced,51,77,Very Late,"8,31","10,91","7,22",5
477,"1,94",1,Foggy,3,Low,1,Night,Bike,10,"1,0",Begginer,25,35,Normal,"4,66","18,04","12,89",5
822,"0,59",1,Clear,1,Low,1,Afternoon,Bike,21,"0,0",Begginer,27,48,Late,"1,31","81,36","45,76",3
772,"17,01",4,Snowy,4,Low,1,Night,Bike,28,"6,0",Senior,97,125,Very Late,"10,52","7,35","5,7",9
106,"5,36",2,Clear,1,Low,1,Afternoon,Scooter,11,"4,0",Advanced,30,41,Normal,"10,72","7,65","5,6",4
566,"12,0",3,Clear,1,Low,1,Evening,Car,25,"0,0",Begginer,75,100,Very Late,"9,6","8,33","6,25",5
390,"16,23",4,Clear,1,Medium,2,Evening,Bike,6,"0,0",Begginer,54,60,Late,"18,03","3,7","3,33",7
2,"19,04",4,Rainy,3,Low,1,Evening,Car,12,"6,0",Senior,60,72,Very Late,"19,04","3,78","3,15",8
938,"18,33",4,Foggy,3,Medium,2,Morning,Scooter,19,"0,0",Begginer,98,117,Very Late,"11,22","6,38","5,35",9
983,"2,58",1,Clear,1,Medium,2,Morning,Scooter,25,"7,0",Senior,37,62,Very Late,"4,18","24,03","14,34",4
562,"4,65",2,Clear,1,Medium,2,Evening,Bike,21,"1,0",Begginer,46,67,Very Late,"6,07","14,41","9,89",5
81,"17,33",4,Snowy,4,Low,1,Evening,Scooter,12,"3,0",Intermediate,79,91,Very Late,"13,16","5,25","4,56",9
206,"0,68",1,Snowy,4,High,3,Evening,Bike,29,"8,0",Senior,50,79,Very Late,"0,82","116,18","73,53",8
35,"19,33",4,Clear,1,Medium,2,Morning,Bike,7,"8,0",Senior,73,80,Very Late,"15,89","4,14","3,78",7
776,"3,42",2,Clear,1,Medium,2,Night,Car,11,"9,0",Senior,24,35,Normal,"8,55","10,23","7,02",5
509,"19,02",4,Rainy,3,High,3,Evening,Scooter,22,"1,0",Begginer,106,128,Very Late,"10,77","6,73","5,57",10
428,"17,81",4,Windy,2,High,3,Evening,Bike,21,"4,0",Advanced,122,143,Very Late,"8,76","8,03","6,85",9
455,"2,67",1,Clear,1,Medium,2,Night,Car,17,"6,0",Senior,28,45,Normal,"5,72","16,85","10,49",4
898,"17,98",4,Clear,1,Low,1,Evening,Bike,5,"8,0",Senior,45,50,Late,"23,97","2,78","2,5",6
565,"7,34",3,Foggy,3,Medium,2,Afternoon,Bike,22,"5,0",Advanced,93,115,Very Late,"4,74","15,67","12,67",8
346,"12,51",4,Clear,1,Medium,2,Evening,Bike,18,"5,0",Advanced,62,80,Very Late,"12,11","6,39","4,96",7
777,"4,97",2,Rainy,3,Low,1,Evening,Bike,17,"9,0",Senior,34,51,Late,"8,77","10,26","6,84",6
242,"19,1",4,Snowy,4,Low,1,Afternoon,Bike,18,"1,0",Begginer,101,119,Very Late,"11,35","6,23","5,29",9
14,"4,64",2,Clear,1,Low,1,Afternoon,Bike,15,"9,0",Senior,24,39,Normal,"11,6","8,41","5,17",4
316,"14,07",4,Rainy,3,Low,1,Evening,Bike,10,"5,0",Advanced,63,73,Very Late,"13,4","5,19","4,48",8
601,"3,79",2,Clear,1,Medium,2,Morning,Bike,13,"2,0",Intermediate,34,47,Late,"6,69","12,4","8,97",5
274,"18,31",4,Clear,1,Medium,2,Afternoon,Bike,25,"3,0",Intermediate,79,104,Very Late,"13,91","5,68","4,31",7
167,"6,76",2,Foggy,3,Medium,2,Night,Bike,7,"6,0",Senior,42,49,Late,"9,66","7,25","6,21",7
841,"0,76",1,Clear,1,Low,1,Afternoon,Car,26,"9,0",Senior,28,54,Late,"1,63","71,05","36,84",3
993,"5,81",2,Rainy,3,Medium,2,Evening,Bike,14,"8,0",Senior,41,55,Late,"8,5","9,47","7,06",7
647,"12,08",4,Clear,1,High,3,Afternoon,Scooter,16,"4,0",Advanced,60,76,Very Late,"12,08","6,29","4,97",8
819,"1,57",1,Rainy,3,Low,1,Evening,Car,16,"1,0",Begginer,30,46,Late,"3,14","29,3","19,11",5
485,"11,89",3,Clear,1,Medium,2,Afternoon,Bike,28,"0,0",Begginer,79,107,Very Late,"9,03","9,0","6,64",6
981,"7,02",3,Clear,1,Medium,2,Evening,Car,23,"2,0",Intermediate,53,76,Very Late,"7,95","10,83","7,55",6
505,"13,85",4,Clear,1,Low,1,Evening,Bike,29,"5,0",Advanced,71,100,Very Late,"11,7","7,22","5,13",6
832,"9,32",3,Rainy,3,Medium,2,Evening,Scooter,24,"2,0",Intermediate,71,95,Very Late,"7,88","10,19","7,62",8
244,"7,72",3,Foggy,3,High,3,Evening,Bike,19,"4,0",Advanced,64,83,Very Late,"7,24","10,75","8,29",9
567,"8,15",3,Rainy,3,Low,1,Afternoon,Bike,26,"2,0",Intermediate,50,76,Very Late,"9,78","9,33","6,13",7
876,"3,54",2,Rainy,3,Medium,2,Afternoon,Scooter,17,"4,0",Advanced,41,58,Late,"5,18","16,38","11,58",7
687,"11,65",3,Windy,2,Low,1,Night,Bike,10,"3,0",Intermediate,53,63,Very Late,"13,19","5,41","4,55",6
783,"5,41",2,Clear,1,High,3,Morning,Scooter,17,"6,0",Senior,38,55,Late,"8,54","10,17","7,02",6
700,"9,88",3,Rainy,3,Medium,2,Morning,Car,7,"0,0",Begginer,43,50,Late,"13,79","5,06","4,35",8
476,"19,86",4,Rainy,3,High,3,Evening,Bike,12,"8,0",Senior,71,83,Very Late,"16,78","4,18","3,58",10
682,"5,53",2,Windy,2,High,3,Morning,Bike,23,"4,0",Advanced,59,82,Very Late,"5,62","14,83","10,67",7
511,"12,46",4,Foggy,3,Low,1,Afternoon,Bike,10,"1,0",Begginer,62,72,Very Late,"12,06","5,78","4,98",8
59,"1,38",1,Clear,1,Medium,2,Morning,Car,6,"3,0",Intermediate,17,23,Fast,"4,87","16,67","12,32",4
475,"10,79",3,Clear,1,Medium,2,Evening,Scooter,24,"1,0",Begginer,65,89,Very Late,"9,96","8,25","6,02",6
561,"14,23",4,Clear,1,Medium,2,Afternoon,Scooter,23,"7,0",Senior,70,93,Very Late,"12,2","6,54","4,92",7
857,"1,21",1,Snowy,4,Low,1,Afternoon,Bike,22,"1,0",Begginer,39,61,Very Late,"1,86","50,41","32,23",6
748,"11,1",3,Clear,1,Low,1,Afternoon,Bike,18,"7,0",Senior,56,74,Very Late,"11,89","6,67","5,05",5
253,"17,1",4,Clear,1,Medium,2,Evening,Bike,25,"5,0",Advanced,65,90,Very Late,"15,78","5,26","3,8",7
22,"3,22",2,Clear,1,Medium,2,Afternoon,Bike,19,"9,0",Senior,32,51,Late,"6,04","15,84","9,94",5
314,"19,27",4,Foggy,3,Medium,2,Morning,Car,29,"9,0",Senior,85,114,Very Late,"13,6","5,92","4,41",9
460,"2,82",1,Rainy,3,Medium,2,Evening,Scooter,10,"1,0",Begginer,29,39,Normal,"5,83","13,83","10,28",6
161,"7,67",3,Foggy,3,Medium,2,Afternoon,Scooter,22,"8,0",Senior,59,81,Very Late,"7,8","10,56","7,69",8
277,"16,07",4,Clear,1,Medium,2,Evening,Bike,16,"5,0",Advanced,64,80,Very Late,"15,07","4,98","3,98",7
956,"7,97",3,Windy,2,Medium,2,Evening,Scooter,9,"8,0",Senior,35,44,Normal,"13,66","5,52","4,39",7
386,"16,17",4,Clear,1,Medium,2,Evening,Scooter,12,"2,0",Intermediate,78,90,Very Late,"12,44","5,57","4,82",7
492,"12,59",4,Clear,1,Low,1,Evening,Scooter,10,"2,0",Intermediate,39,49,Late,"19,37","3,89","3,1",6
770,"16,51",4,Clear,1,Medium,2,Morning,Bike,7,"1,0",Begginer,79,86,Very Late,"12,54","5,21","4,78",7
309,"16,01",4,Clear,1,Low,1,Afternoon,Car,12,"4,0",Advanced,72,84,Very Late,"13,34","5,25","4,5",6
662,"19,74",4,Rainy,3,High,3,Afternoon,Scooter,11,"7,0",Senior,81,92,Very Late,"14,62","4,66","4,1",10
131,"8,64",3,Snowy,4,Low,1,Evening,Bike,29,"4,0",Advanced,62,91,Very Late,"8,36","10,53","7,18",8
664,"5,13",2,Clear,1,Medium,2,Morning,Car,16,"1,0",Begginer,38,54,Late,"8,1","10,53","7,41",5
872,"5,78",2,Clear,1,High,3,Morning,Bike,11,"5,0",Advanced,38,49,Late,"9,13","8,48","6,57",6
100,"2,6",1,Clear,1,Low,1,Afternoon,Bike,16,"1,0",Begginer,29,45,Normal,"5,38","17,31","11,15",3
373,"2,34",1,Foggy,3,Medium,2,Morning,Bike,8,"2,0",Intermediate,28,36,Normal,"5,01","15,38","11,97",6
88,"12,93",4,Clear,1,Medium,2,Morning,Scooter,20,"8,0",Senior,58,78,Very Late,"13,38","6,03","4,49",7
459,"1,6",1,Clear,1,Medium,2,Evening,Bike,14,"8,0",Senior,24,38,Normal,"4,0","23,75","15,0",4
122,"17,97",4,Windy,2,Medium,2,Morning,Scooter,28,"7,0",Senior,92,120,Very Late,"11,72","6,68","5,12",8
615,"17,53",4,Clear,1,Low,1,Afternoon,Bike,14,"6,0",Senior,79,93,Very Late,"13,31","5,31","4,51",6
21,"12,43",4,Rainy,3,High,3,Morning,Bike,13,"6,0",Senior,70,83,Very Late,"10,65","6,68","5,63",10
701,"10,89",3,Windy,2,Medium,2,Evening,Bike,7,"0,0",Begginer,58,65,Very Late,"11,27","5,97","5,33",7
72,"4,37",2,Clear,1,Medium,2,Evening,Scooter,6,"7,0",Senior,25,31,Normal,"10,49","7,09","5,72",5
107,"8,5",3,Clear,1,High,3,Evening,Car,13,"3,0",Intermediate,54,67,Very Late,"9,44","7,88","6,35",7
271,"16,28",4,Rainy,3,Low,1,Morning,Scooter,8,"9,0",Senior,71,79,Very Late,"13,76","4,85","4,36",8
861,"15,62",4,Snowy,4,High,3,Evening,Scooter,26,"2,0",Intermediate,81,107,Very Late,"11,57","6,85","5,19",11
436,"14,17",4,Clear,1,Low,1,Afternoon,Bike,8,"0,0",Begginer,55,63,Very Late,"15,46","4,45","3,88",6
103,"6,63",2,Foggy,3,Low,1,Night,Scooter,24,"3,0",Intermediate,58,82,Very Late,"6,86","12,37","8,75",6
